대출평균 1) (연%),기업대출 (연리%),대기업대출 (연리%),중소기업대출 (연리%),운전자금대출 (연리%),시설자금대출 (연리%),상업어음할인 (연리%),기업일반자금대출 (연리%),가계대출 (연리%),소액대출 (500만원 이하) (연리%),주택담보대출 (연리%),고정형 주택담보대출 3) (연리%),변동형 주택담보대출 3) (연리%),예・적금담보대출 (연리%),보증대출 (연리%),전세자금대출 (연리%),일반신용대출 2) (연리%),집단대출 2) (연리%),공공및기타부문대출 (연리%),거래년도,거래분기
4.48,4.59,4.3,4.81,4.62,4.39,5.6,4.48,4.1,5.48,3.72,3.69,3.74,4.23,3.96,-,5.75,3.72,4.06,2014,1Q
4.41,4.51,4.23,4.72,4.54,4.33,5.51,4.4,4.0,5.38,3.63,3.59,3.71,4.12,3.84,-,5.66,3.67,4.45,2014,2Q
4.24,4.39,4.09,4.6,4.43,4.13,5.36,4.3,3.82,5.08,3.51,3.48,3.56,4.03,3.76,-,5.42,3.55,3.99,2014,3Q
3.93,4.08,3.79,4.26,4.1,3.95,5.02,3.98,3.58,4.75,3.34,3.35,3.32,3.81,3.5,-,4.96,3.34,3.91,2014,4Q
3.79,3.95,3.65,4.15,4.0,3.68,5.03,3.85,3.43,4.56,3.18,3.16,3.24,3.75,3.4,3.45,4.87,3.29,3.36,2015,1Q
3.47,3.66,3.38,3.83,3.74,3.37,4.74,3.59,3.15,4.49,2.96,3.0,2.97,3.55,3.15,3.2,4.48,3.08,3.35,2015,2Q
3.43,3.56,3.28,3.72,3.62,3.29,4.6,3.48,3.14,4.36,2.94,3.04,2.85,3.37,2.91,2.97,4.38,2.92,3.31,2015,3Q
3.44,3.58,3.3,3.77,3.61,3.46,4.57,3.53,3.15,4.33,3.02,3.04,2.98,3.28,2.82,2.99,4.44,2.84,3.03,2015,4Q
3.49,3.58,3.24,3.82,3.61,3.4,4.64,3.53,3.24,4.36,3.02,3.01,3.05,3.19,2.96,3.1,4.54,2.94,3.17,2016,1Q
3.4,3.5,3.2,3.69,3.56,3.25,4.48,3.45,3.13,4.38,2.86,2.85,2.93,3.07,2.9,2.95,4.42,2.92,3.09,2016,2Q
3.24,3.37,3.04,3.56,3.41,3.19,4.3,3.31,2.98,4.32,2.72,2.71,2.74,2.97,2.88,2.88,4.26,2.84,3.09,2016,3Q
3.36,3.46,3.08,3.69,3.47,3.39,4.43,3.41,3.19,4.17,3.02,3.03,3.02,2.99,2.99,3.08,4.36,3.02,2.96,2016,4Q
3.48,3.52,3.17,3.75,3.52,3.51,4.48,3.49,3.4,4.19,3.19,3.21,3.15,2.96,3.22,3.32,4.53,3.14,3.13,2017,1Q
3.44,3.44,3.08,3.67,3.46,3.35,4.41,3.4,3.43,4.51,3.23,3.28,3.14,2.91,3.22,3.18,4.46,3.11,3.46,2017,2Q
3.45,3.45,3.1,3.66,3.47,3.4,4.43,3.43,3.42,4.54,3.27,3.31,3.21,2.91,3.33,3.08,4.08,3.16,3.35,2017,3Q
3.54,3.54,3.17,3.77,3.54,3.57,4.52,3.53,3.57,4.62,3.38,3.44,3.31,3.02,3.43,3.13,4.28,3.52,3.24,2017,4Q
3.68,3.68,3.31,3.9,3.67,3.7,4.74,3.67,3.68,4.63,3.46,3.56,3.35,3.06,3.58,3.23,4.4,3.5,3.71,2018,1Q
3.66,3.64,3.31,3.86,3.66,3.57,4.7,3.63,3.72,4.7,3.47,3.59,3.37,3.12,3.61,3.23,4.54,3.47,3.65,2018,2Q
3.64,3.63,3.24,3.86,3.65,3.55,4.7,3.61,3.67,4.59,3.36,3.4,3.31,3.17,3.6,3.22,4.47,3.44,3.47,2018,3Q
3.67,3.7,3.45,3.9,3.73,3.59,4.74,3.68,3.63,4.54,3.26,3.24,3.31,3.25,3.57,3.29,4.55,3.33,3.24,2018,4Q
3.7,3.77,3.55,3.92,3.81,3.56,4.89,3.74,3.54,4.54,3.08,3.05,3.18,3.25,3.52,3.33,4.56,3.11,3.58,2019,1Q
3.59,3.65,3.46,3.78,3.72,3.4,4.8,3.6,3.41,4.62,2.88,2.83,3.04,3.21,3.35,3.14,4.39,3.08,3.55,2019,2Q
3.3,3.42,3.24,3.54,3.5,3.14,4.57,3.36,3.02,4.29,2.54,2.49,2.64,3.07,3.09,2.86,3.82,2.8,3.39,2019,3Q
3.2,3.31,3.12,3.45,3.37,3.11,4.42,3.27,2.98,4.58,2.47,2.37,2.9,3.04,3.22,2.95,3.89,2.94,2.9,2019,4Q
3.06,3.15,2.93,3.32,3.18,3.03,4.35,3.11,2.91,4.44,2.5,2.44,2.77,2.93,3.05,2.82,3.67,2.77,2.82,2020,1Q
2.78,2.78,2.65,2.88,2.79,2.75,3.88,2.81,2.79,4.25,2.53,2.53,2.54,2.66,2.81,2.54,3.25,2.56,2.41,2020,2Q
2.66,2.71,2.49,2.84,2.74,2.61,3.72,2.69,2.59,4.03,2.43,2.46,2.37,2.52,2.53,2.34,2.89,2.44,2.5,2020,3Q
2.7,2.71,2.5,2.85,2.73,2.65,3.7,2.7,2.72,4.3,2.54,2.5,2.61,2.53,2.62,2.5,3.22,2.65,2.17,2020,4Q
2.74,2.71,2.46,2.88,2.74,2.62,3.81,2.68,2.84,4.1,2.67,2.63,2.73,2.4,2.67,2.58,3.59,2.96,2.31,2021,1Q
2.74,2.69,2.46,2.83,2.73,2.57,3.66,2.68,2.91,4.39,2.72,2.76,2.7,2.29,2.68,2.54,3.7,3.04,2.23,2021,2Q
2.87,2.78,2.55,2.94,2.83,2.67,3.81,2.78,3.09,4.86,2.9,3.0,2.79,2.39,2.84,2.74,3.99,3.18,2.44,2021,3Q
3.18,3.07,2.81,3.27,3.05,3.11,4.07,3.11,3.58,5.07,3.47,3.5,3.41,2.5,3.21,3.28,4.97,3.86,2.66,2021,4Q
3.49,3.35,3.09,3.56,3.34,3.4,4.43,3.36,3.94,5.06,3.86,3.85,3.86,2.69,3.52,3.55,5.36,4.26,2.82,2022,1Q
3.72,3.63,3.37,3.84,3.61,3.68,4.73,3.63,4.14,5.48,3.95,4.06,3.8,2.99,3.72,3.54,5.8,4.24,3.15,2022,2Q
4.48,4.41,4.15,4.63,4.38,4.53,5.57,4.41,4.81,6.31,4.43,4.48,4.3,3.46,4.43,4.06,6.26,4.48,3.88,2022,3Q
5.49,5.5,5.27,5.73,5.46,5.72,6.42,5.55,5.52,7.43,4.73,4.65,5.11,4.11,5.67,4.94,7.68,5.17,5.16,2022,4Q
5.32,5.36,5.24,5.47,5.39,5.28,6.38,5.33,5.22,7.03,4.51,4.45,5.02,4.65,5.59,4.65,6.73,4.65,5.16,2023,1Q
5.1,5.2,5.14,5.25,5.27,5.01,6.17,5.14,4.82,6.72,4.24,4.21,4.51,4.86,5.11,4.11,6.44,4.22,5.01,2023,2Q
5.13,5.24,5.17,5.3,5.33,4.98,6.15,5.19,4.84,6.79,4.31,4.28,4.6,5.09,4.98,4.15,6.55,4.24,5.09,2023,3Q
5.21,5.33,5.29,5.36,5.39,5.09,6.14,5.31,4.97,7.41,4.4,4.36,4.69,5.12,5.06,4.31,6.75,4.22,4.94,2023,4Q
4.91,5.07,5.09,5.06,5.19,4.7,6.05,5.01,4.56,7.11,3.96,3.92,4.39,4.86,4.78,4.02,6.27,3.99,4.8,2024,1Q
4.75,4.89,4.99,4.82,5.06,4.43,5.95,4.8,4.41,6.97,3.85,3.83,4.14,4.82,4.54,3.88,6.06,3.83,4.45,2024,2Q
