거래년도,거래분기,권역,오피스_매매가격지수
2014,1Q,서울,54.72568118
2014,1Q,도심권,57.91391998
2014,1Q,강남권,50.95951641
2014,1Q,여의도권,55.54469657
2014,1Q,기타권,55.0211481
2014,1Q,영등포구로권,58.51529947
2014,1Q,강동송파권,55.73462004
2014,1Q,기타,53.93776557
2014,2Q,서울,55.33838464
2014,2Q,도심권,58.74102092
2014,2Q,강남권,51.44461256
2014,2Q,여의도권,56.29136617
2014,2Q,기타권,55.7298645
2014,2Q,영등포구로권,59.06628534
2014,2Q,강동송파권,56.33392529
2014,2Q,기타,54.71809434
2014,3Q,서울,55.07524724
2014,3Q,도심권,58.5987803
2014,3Q,강남권,51.20171105
2014,3Q,여의도권,56.11160557
2014,3Q,기타권,55.39403003
2014,3Q,영등포구로권,58.60281856
2014,3Q,강동송파권,56.02729038
2014,3Q,기타,54.40557985
2014,4Q,서울,56.44812644
2014,4Q,도심권,60.08502685
2014,4Q,강남권,52.58934253
2014,4Q,여의도권,57.49984463
2014,4Q,기타권,56.67123819
2014,4Q,영등포구로권,59.80693418
2014,4Q,강동송파권,57.40534039
2014,4Q,기타,55.67140178
2015,1Q,서울,57.3081911
2015,1Q,도심권,60.82455713
2015,1Q,강남권,53.60135046
2015,1Q,여의도권,58.36691681
2015,1Q,기타권,57.46392714
2015,1Q,영등포구로권,60.47301382
2015,1Q,강동송파권,58.28938524
2015,1Q,기타,56.46887367
2015,2Q,서울,57.56776384
2015,2Q,도심권,60.91233759
2015,2Q,강남권,54.03854424
2015,2Q,여의도권,58.66389102
2015,2Q,기타권,57.62859524
2015,2Q,영등포구로권,60.54886526
2015,2Q,강동송파권,58.57977349
2015,2Q,기타,56.61876943
2015,3Q,서울,58.32164502
2015,3Q,도심권,61.64874452
2015,3Q,강남권,54.86239495
2015,3Q,여의도권,59.51376685
2015,3Q,기타권,58.25699705
2015,3Q,영등포구로권,61.13950621
2015,3Q,강동송파권,59.45891816
2015,3Q,기타,57.18286355
2015,4Q,서울,59.19810596
2015,4Q,도심권,62.48099863
2015,4Q,강남권,55.824146
2015,4Q,여의도권,60.46711331
2015,4Q,기타권,59.00868665
2015,4Q,영등포구로권,61.85201834
2015,4Q,강동송파권,60.48801932
2015,4Q,기타,57.86275589
2016,1Q,서울,60.12607919
2016,1Q,도심권,63.39207062
2016,1Q,강남권,56.82932898
2016,1Q,여의도권,61.45562905
2016,1Q,기타권,59.81209836
2016,1Q,영등포구로권,62.61577939
2016,1Q,강동송파권,61.56116195
2016,1Q,기타,58.59674763
2016,2Q,서울,60.46824138
2016,2Q,도심권,63.89391778
2016,2Q,강남권,57.02809457
2016,2Q,여의도권,62.05765721
2016,2Q,기타권,60.20935032
2016,2Q,영등포구로권,62.90912003
2016,2Q,강동송파권,62.16454992
2016,2Q,기타,58.95934918
2016,3Q,서울,60.68786133
2016,3Q,도심권,64.31387728
2016,3Q,강남권,57.03589964
2016,3Q,여의도권,62.56867449
2016,3Q,기타권,60.61252523
2016,3Q,영등포구로권,63.13942435
2016,3Q,강동송파권,62.60714547
2016,3Q,기타,59.39414744
2016,4Q,서울,60.89209987
2016,4Q,도심권,64.6583888
2016,4Q,강남권,57.0466511
2016,4Q,여의도권,63.11890063
2016,4Q,기타권,60.99751937
2016,4Q,영등포구로권,63.40350399
2016,4Q,강동송파권,62.99125756
2016,4Q,기타,59.80962963
2017,1Q,서울,61.82341527
2017,1Q,도심권,65.62619689
2017,1Q,강남권,57.69658142
2017,1Q,여의도권,64.3087941
2017,1Q,기타권,62.37541646
2017,1Q,영등포구로권,64.58880016
2017,1Q,강동송파권,64.25570396
2017,1Q,기타,61.2690448
2017,2Q,서울,63.26561045
2017,2Q,도심권,67.25284884
2017,2Q,강남권,58.85852314
2017,2Q,여의도권,65.96399226
2017,2Q,기타권,64.12063402
2017,2Q,영등포구로권,66.19231332
2017,2Q,강동송파권,65.91582228
2017,2Q,기타,63.07471765
2017,3Q,서울,63.40266538
2017,3Q,도심권,67.34474744
2017,3Q,강남권,58.95638388
2017,3Q,여의도권,66.34567774
2017,3Q,기타권,64.39869781
2017,3Q,영등포구로권,66.30431021
2017,3Q,강동송파권,66.18875975
2017,3Q,기타,63.3958059
2017,4Q,서울,64.14117001
2017,4Q,도심권,67.99745863
2017,4Q,강남권,59.76878734
2017,4Q,여의도권,67.09070167
2017,4Q,기타권,65.25168945
2017,4Q,영등포구로권,66.96830072
2017,4Q,강동송파권,66.87850435
2017,4Q,기타,64.34406165
2018,1Q,서울,66.12083978
2018,1Q,도심권,69.82762532
2018,1Q,강남권,61.97469999
2018,1Q,여의도권,68.93029351
2018,1Q,기타권,67.32209908
2018,1Q,영등포구로권,68.72839079
2018,1Q,강동송파권,68.65013286
2018,1Q,기타,66.57992798
2018,2Q,서울,67.65490721
2018,2Q,도심권,71.10046302
2018,2Q,강남권,63.90709942
2018,2Q,여의도권,70.27445401
2018,2Q,기타권,68.76801978
2018,2Q,영등포구로권,69.91952223
2018,2Q,강동송파권,69.85094311
2018,2Q,기타,68.16163731
2018,3Q,서울,68.2378892
2018,3Q,도심권,71.40802857
2018,3Q,강남권,64.80443476
2018,3Q,여의도권,70.68097119
2018,3Q,기타권,69.38325826
2018,3Q,영등포구로권,70.27943014
2018,3Q,강동송파권,70.18024366
2018,3Q,기타,68.92480781
2018,4Q,서울,68.51659223
2018,4Q,도심권,71.28196536
2018,4Q,강남권,65.40573438
2018,4Q,여의도권,70.77050639
2018,4Q,기타권,69.75517453
2018,4Q,영등포구로권,70.4182378
2018,4Q,강동송파권,70.36277297
2018,4Q,기타,69.41070328
2019,1Q,서울,70.78015794
2019,1Q,도심권,73.23541683
2019,1Q,강남권,67.78585863
2019,1Q,여의도권,73.07507358
2019,1Q,기타권,72.21345158
2019,1Q,영등포구로권,72.77518872
2019,1Q,강동송파권,72.55319546
2019,1Q,기타,71.97309262
2019,2Q,서울,72.95503534
2019,2Q,도심권,75.11314342
2019,2Q,강남권,70.15819986
2019,2Q,여의도권,75.24331888
2019,2Q,기타권,74.42095597
2019,2Q,영등포구로권,74.95872738
2019,2Q,강동송파권,74.55919668
2019,2Q,기타,74.24585408
2019,3Q,서울,73.34705165
2019,3Q,도심권,75.34212517
2019,3Q,강남권,70.56552171
2019,3Q,여의도권,75.76997241
2019,3Q,기타권,74.95626105
2019,3Q,영등포구로권,75.48135062
2019,3Q,강동송파권,74.87640218
2019,3Q,기타,74.84847657
2019,4Q,서울,73.7278171
2019,4Q,도심권,75.64621376
2019,4Q,강남권,70.90270125
2019,4Q,여의도권,76.2724085
2019,4Q,기타권,75.49936967
2019,4Q,영등포구로권,76.01089424
2019,4Q,강동송파권,75.19349503
2019,4Q,기타,75.46145165
2020,1Q,서울,76.42944381
2020,1Q,도심권,78.42684082
2020,1Q,강남권,73.60446723
2020,1Q,여의도권,78.91695851
2020,1Q,기타권,78.27610077
2020,1Q,영등포구로권,78.68175414
2020,1Q,강동송파권,77.72510305
2020,1Q,기타,78.33674559
2020,2Q,서울,79.19626207
2020,2Q,도심권,80.89925201
2020,2Q,강남권,76.48584662
2020,2Q,여의도권,81.50728133
2020,2Q,기타권,81.28501015
2020,2Q,영등포구로권,81.49832057
2020,2Q,강동송파권,80.58514679
2020,2Q,기타,81.43752471
2020,3Q,서울,82.4145723
2020,3Q,도심권,83.75689198
2020,3Q,강남권,79.94293481
2020,3Q,여의도권,84.48789196
2020,3Q,기타권,84.63318142
2020,3Q,영등포구로권,84.65393729
2020,3Q,강동송파권,83.80652864
2020,3Q,기타,84.87112562
2020,4Q,서울,83.9318407
2020,4Q,도심권,84.87045619
2020,4Q,강남권,81.76922028
2020,4Q,여의도권,85.63289877
2020,4Q,기타권,86.08862456
2020,4Q,영등포구로권,86.09758394
2020,4Q,강동송파권,85.37055968
2020,4Q,기타,86.29758026
2021,1Q,서울,87.10234719
2021,1Q,도심권,87.49298636
2021,1Q,강남권,85.6679292
2021,1Q,여의도권,88.0921904
2021,1Q,기타권,88.81005315
2021,1Q,영등포구로권,88.84421836
2021,1Q,강동송파권,88.04360645
2021,1Q,기타,89.02693735
2021,2Q,서울,90.21245491
2021,2Q,도심권,90.38624346
2021,2Q,강남권,89.43808648
2021,2Q,여의도권,90.49752676
2021,2Q,기타권,91.30861982
2021,2Q,영등포구로권,91.2752239
2021,2Q,강동송파권,90.66172605
2021,2Q,기타,91.50723167
2021,3Q,서울,94.18822044
2021,3Q,도심권,94.25379394
2021,3Q,강남권,93.67429047
2021,3Q,여의도권,94.36484101
2021,3Q,기타권,94.98603765
2021,3Q,영등포구로권,94.91247143
2021,3Q,강동송파권,94.55689994
2021,3Q,기타,95.13064618
2021,4Q,서울,98.23247572
2021,4Q,도심권,98.18604412
2021,4Q,강남권,97.9931636
2021,4Q,여의도권,98.31513011
2021,4Q,기타권,98.6860425
2021,4Q,영등포구로권,98.65124602
2021,4Q,강동송파권,98.4023329
2021,4Q,기타,98.77818562
2022,1Q,서울,100.0
2022,1Q,도심권,100.0
2022,1Q,강남권,100.0
2022,1Q,여의도권,100.0
2022,1Q,기타권,100.0
2022,1Q,영등포구로권,100.0
2022,1Q,강동송파권,100.0
2022,1Q,기타,100.0
2022,2Q,서울,101.2734714
2022,2Q,도심권,101.3406784
2022,2Q,강남권,101.468887
2022,2Q,여의도권,101.1786514
2022,2Q,기타권,100.7493098
2022,2Q,영등포구로권,100.9704465
2022,2Q,강동송파권,101.1177677
2022,2Q,기타,100.5856557
2022,3Q,서울,101.966074
2022,3Q,도심권,102.3412106
2022,3Q,강남권,102.0920891
2022,3Q,여의도권,101.8494856
2022,3Q,기타권,101.1489362
2022,3Q,영등포구로권,101.5221453
2022,3Q,강동송파권,101.7969203
2022,3Q,기타,100.8650503
2022,4Q,서울,101.5582151
2022,4Q,도심권,102.1634675
2022,4Q,강남권,101.5765599
2022,4Q,여의도권,101.520798
2022,4Q,기타권,100.6852732
2022,4Q,영등포구로권,101.0375664
2022,4Q,강동송파권,101.394945
2022,4Q,기타,100.388473
2023,1Q,서울,101.8498497
2023,1Q,도심권,102.8124781
2023,1Q,강남권,101.6770674
2023,1Q,여의도권,102.0403524
2023,1Q,기타권,101.0009575
2023,1Q,영등포구로권,101.2675507
2023,1Q,강동송파권,101.5592817
2023,1Q,기타,100.7700962
2023,2Q,서울,100.9169219
2023,2Q,도심권,102.0937795
2023,2Q,강남권,100.5309482
2023,2Q,여의도권,101.4387205
2023,2Q,기타권,100.2269142
2023,2Q,영등포구로권,100.3658987
2023,2Q,강동송파권,100.6583905
2023,2Q,기타,100.0652633
2023,3Q,서울,100.1646224
2023,3Q,도심권,101.5223578
2023,3Q,강남권,99.55717838
2023,3Q,여의도권,101.0661666
2023,3Q,기타권,99.67170659
2023,3Q,영등포구로권,99.65752069
2023,3Q,강동송파권,99.98123687
2023,3Q,기타,99.58421475
2023,4Q,서울,100.6787318
2023,4Q,도심권,102.2353966
2023,4Q,강남권,99.92637687
2023,4Q,여의도권,101.7884319
2023,4Q,기타권,100.2015431
2023,4Q,영등포구로권,100.2007021
2023,4Q,강동송파권,100.433044
2023,4Q,기타,100.1336648
2024,1Q,서울,102.4036148
2024,1Q,도심권,104.4738944
2024,1Q,강남권,101.343464
2024,1Q,여의도권,103.3735268
2024,1Q,기타권,101.9823905
2024,1Q,영등포구로권,101.9684942
2024,1Q,강동송파권,102.2338132
2024,1Q,기타,101.9119167
2024,2Q,서울,102.2489877
2024,2Q,도심권,104.4838346
2024,2Q,강남권,101.0074356
2024,2Q,여의도권,103.1823036
2024,2Q,기타권,101.9611229
2024,2Q,영등포구로권,101.9443073
2024,2Q,강동송파권,102.2067672
2024,2Q,기타,101.8930785
