거래년도,거래분기,지역구분(1),지역구분(2),규모,항목,값
2014,1Q,서울,계,대형,공실률(%),6.3
2014,1Q,서울,계,대형,동수(동),29
2014,1Q,서울,계,대형,임대료(천원/㎡),24.4
2014,1Q,서울,계,전체,공실률(%),8.9
2014,1Q,서울,계,전체,동수(동),406
2014,1Q,서울,계,전체,임대료(천원/㎡),20.4
2014,1Q,서울,계,중소형,공실률(%),10.4
2014,1Q,서울,계,중소형,동수(동),377
2014,1Q,서울,계,중소형,임대료(천원/㎡),18
2014,1Q,서울,소계(강남지역),대형,공실률(%),6.7
2014,1Q,서울,소계(강남지역),대형,동수(동),5
2014,1Q,서울,소계(강남지역),대형,임대료(천원/㎡),24.4
2014,1Q,서울,소계(강남지역),전체,공실률(%),10.1
2014,1Q,서울,소계(강남지역),전체,동수(동),136
2014,1Q,서울,소계(강남지역),전체,임대료(천원/㎡),21.5
2014,1Q,서울,소계(강남지역),중소형,공실률(%),11
2014,1Q,서울,소계(강남지역),중소형,동수(동),131
2014,1Q,서울,소계(강남지역),중소형,임대료(천원/㎡),20.6
2014,1Q,서울,소계(기타지역),대형,공실률(%),2.9
2014,1Q,서울,소계(기타지역),대형,동수(동),2
2014,1Q,서울,소계(기타지역),대형,임대료(천원/㎡),13.5
2014,1Q,서울,소계(기타지역),전체,공실률(%),10.2
2014,1Q,서울,소계(기타지역),전체,동수(동),75
2014,1Q,서울,소계(기타지역),전체,임대료(천원/㎡),14
2014,1Q,서울,소계(기타지역),중소형,공실률(%),11.7
2014,1Q,서울,소계(기타지역),중소형,동수(동),73
2014,1Q,서울,소계(기타지역),중소형,임대료(천원/㎡),14.1
2014,1Q,서울,소계(도심지역),대형,공실률(%),6.2
2014,1Q,서울,소계(도심지역),대형,동수(동),12
2014,1Q,서울,소계(도심지역),대형,임대료(천원/㎡),28.9
2014,1Q,서울,소계(도심지역),전체,공실률(%),8.2
2014,1Q,서울,소계(도심지역),전체,동수(동),96
2014,1Q,서울,소계(도심지역),전체,임대료(천원/㎡),24.3
2014,1Q,서울,소계(도심지역),중소형,공실률(%),10.2
2014,1Q,서울,소계(도심지역),중소형,동수(동),84
2014,1Q,서울,소계(도심지역),중소형,임대료(천원/㎡),19.3
2014,1Q,서울,소계(여의도마포지역),대형,공실률(%),7.8
2014,1Q,서울,소계(여의도마포지역),대형,동수(동),7
2014,1Q,서울,소계(여의도마포지역),대형,임대료(천원/㎡),22.8
2014,1Q,서울,소계(여의도마포지역),전체,공실률(%),8
2014,1Q,서울,소계(여의도마포지역),전체,동수(동),46
2014,1Q,서울,소계(여의도마포지역),전체,임대료(천원/㎡),18.4
2014,1Q,서울,소계(여의도마포지역),중소형,공실률(%),8.1
2014,1Q,서울,소계(여의도마포지역),중소형,동수(동),39
2014,1Q,서울,소계(여의도마포지역),중소형,임대료(천원/㎡),15
2014,2Q,서울,계,대형,공실률(%),11
2014,2Q,서울,계,대형,동수(동),29
2014,2Q,서울,계,대형,임대료(천원/㎡),24.4
2014,2Q,서울,계,전체,공실률(%),10.4
2014,2Q,서울,계,전체,동수(동),406
2014,2Q,서울,계,전체,임대료(천원/㎡),20.5
2014,2Q,서울,계,중소형,공실률(%),10.1
2014,2Q,서울,계,중소형,동수(동),377
2014,2Q,서울,계,중소형,임대료(천원/㎡),18
2014,2Q,서울,소계(강남지역),대형,공실률(%),6.7
2014,2Q,서울,소계(강남지역),대형,동수(동),5
2014,2Q,서울,소계(강남지역),대형,임대료(천원/㎡),24.4
2014,2Q,서울,소계(강남지역),전체,공실률(%),10.1
2014,2Q,서울,소계(강남지역),전체,동수(동),136
2014,2Q,서울,소계(강남지역),전체,임대료(천원/㎡),21.5
2014,2Q,서울,소계(강남지역),중소형,공실률(%),11.1
2014,2Q,서울,소계(강남지역),중소형,동수(동),131
2014,2Q,서울,소계(강남지역),중소형,임대료(천원/㎡),20.6
2014,2Q,서울,소계(기타지역),대형,공실률(%),3.1
2014,2Q,서울,소계(기타지역),대형,동수(동),2
2014,2Q,서울,소계(기타지역),대형,임대료(천원/㎡),13.5
2014,2Q,서울,소계(기타지역),전체,공실률(%),8.7
2014,2Q,서울,소계(기타지역),전체,동수(동),75
2014,2Q,서울,소계(기타지역),전체,임대료(천원/㎡),14
2014,2Q,서울,소계(기타지역),중소형,공실률(%),9.9
2014,2Q,서울,소계(기타지역),중소형,동수(동),73
2014,2Q,서울,소계(기타지역),중소형,임대료(천원/㎡),14.1
2014,2Q,서울,소계(도심지역),대형,공실률(%),13.8
2014,2Q,서울,소계(도심지역),대형,동수(동),12
2014,2Q,서울,소계(도심지역),대형,임대료(천원/㎡),28.9
2014,2Q,서울,소계(도심지역),전체,공실률(%),12.2
2014,2Q,서울,소계(도심지역),전체,동수(동),96
2014,2Q,서울,소계(도심지역),전체,임대료(천원/㎡),24.3
2014,2Q,서울,소계(도심지역),중소형,공실률(%),10.4
2014,2Q,서울,소계(도심지역),중소형,동수(동),84
2014,2Q,서울,소계(도심지역),중소형,임대료(천원/㎡),19.3
2014,2Q,서울,소계(여의도마포지역),대형,공실률(%),10.2
2014,2Q,서울,소계(여의도마포지역),대형,동수(동),7
2014,2Q,서울,소계(여의도마포지역),대형,임대료(천원/㎡),22.9
2014,2Q,서울,소계(여의도마포지역),전체,공실률(%),8.7
2014,2Q,서울,소계(여의도마포지역),전체,동수(동),46
2014,2Q,서울,소계(여의도마포지역),전체,임대료(천원/㎡),18.4
2014,2Q,서울,소계(여의도마포지역),중소형,공실률(%),7.5
2014,2Q,서울,소계(여의도마포지역),중소형,동수(동),39
2014,2Q,서울,소계(여의도마포지역),중소형,임대료(천원/㎡),15
2014,3Q,서울,계,대형,공실률(%),11.437072854110683
2014,3Q,서울,계,대형,동수(동),29
2014,3Q,서울,계,대형,임대료(천원/㎡),24.466159812321138
2014,3Q,서울,계,전체,공실률(%),10.361159766131072
2014,3Q,서울,계,전체,동수(동),406
2014,3Q,서울,계,전체,임대료(천원/㎡),20.46460815504269
2014,3Q,서울,계,중소형,공실률(%),9.749620721135985
2014,3Q,서울,계,중소형,동수(동),377
2014,3Q,서울,계,중소형,임대료(천원/㎡),17.961925811019363
2014,3Q,서울,소계(강남지역),대형,공실률(%),6.7496253674330955
2014,3Q,서울,소계(강남지역),대형,동수(동),5
2014,3Q,서울,소계(강남지역),대형,임대료(천원/㎡),24.442735359993762
2014,3Q,서울,소계(강남지역),전체,공실률(%),10.317572252564835
2014,3Q,서울,소계(강남지역),전체,동수(동),136
2014,3Q,서울,소계(강남지역),전체,임대료(천원/㎡),21.463762807682343
2014,3Q,서울,소계(강남지역),중소형,공실률(%),11.295033303804953
2014,3Q,서울,소계(강남지역),중소형,동수(동),131
2014,3Q,서울,소계(강남지역),중소형,임대료(천원/㎡),20.55821656503858
2014,3Q,서울,소계(기타지역),대형,공실률(%),3.2757195463886397
2014,3Q,서울,소계(기타지역),대형,동수(동),2
2014,3Q,서울,소계(기타지역),대형,임대료(천원/㎡),13.512242544199404
2014,3Q,서울,소계(기타지역),전체,공실률(%),6.5655783962870595
2014,3Q,서울,소계(기타지역),전체,동수(동),75
2014,3Q,서울,소계(기타지역),전체,임대료(천원/㎡),14.06083008798961
2014,3Q,서울,소계(기타지역),중소형,공실률(%),7.264891248417213
2014,3Q,서울,소계(기타지역),중소형,동수(동),73
2014,3Q,서울,소계(기타지역),중소형,임대료(천원/㎡),14.202792647298446
2014,3Q,서울,소계(도심지역),대형,공실률(%),13.405495941057843
2014,3Q,서울,소계(도심지역),대형,동수(동),12
2014,3Q,서울,소계(도심지역),대형,임대료(천원/㎡),28.95093352945018
2014,3Q,서울,소계(도심지역),전체,공실률(%),12.627791390872526
2014,3Q,서울,소계(도심지역),전체,동수(동),96
2014,3Q,서울,소계(도심지역),전체,임대료(천원/㎡),24.361763074004323
2014,3Q,서울,소계(도심지역),중소형,공실률(%),11.822148423847958
2014,3Q,서울,소계(도심지역),중소형,동수(동),84
2014,3Q,서울,소계(도심지역),중소형,임대료(천원/㎡),19.335620845781186
2014,3Q,서울,소계(여의도마포지역),대형,공실률(%),12.657501678477857
2014,3Q,서울,소계(여의도마포지역),대형,동수(동),7
2014,3Q,서울,소계(여의도마포지역),대형,임대료(천원/㎡),22.946093670129247
2014,3Q,서울,소계(여의도마포지역),전체,공실률(%),8.715646728626023
2014,3Q,서울,소계(여의도마포지역),전체,동수(동),46
2014,3Q,서울,소계(여의도마포지역),전체,임대료(천원/㎡),18.42526015080556
2014,3Q,서울,소계(여의도마포지역),중소형,공실률(%),5.874437066301066
2014,3Q,서울,소계(여의도마포지역),중소형,동수(동),39
2014,3Q,서울,소계(여의도마포지역),중소형,임대료(천원/㎡),15.032746093005906
2014,4Q,서울,계,대형,공실률(%),12.8589374803123
2014,4Q,서울,계,대형,동수(동),29
2014,4Q,서울,계,대형,임대료(천원/㎡),24.449352925327016
2014,4Q,서울,계,전체,공실률(%),10.80637329391233
2014,4Q,서울,계,전체,동수(동),406
2014,4Q,서울,계,전체,임대료(천원/㎡),20.40262261392448
2014,4Q,서울,계,중소형,공실률(%),9.631444287213672
2014,4Q,서울,계,중소형,동수(동),377
2014,4Q,서울,계,중소형,임대료(천원/㎡),17.849817165939836
2014,4Q,서울,소계(강남지역),대형,공실률(%),6.748666192236897
2014,4Q,서울,소계(강남지역),대형,동수(동),5
2014,4Q,서울,소계(강남지역),대형,임대료(천원/㎡),24.452930893771082
2014,4Q,서울,소계(강남지역),전체,공실률(%),10.148636380099047
2014,4Q,서울,소계(강남지역),전체,동수(동),136
2014,4Q,서울,소계(강남지역),전체,임대료(천원/㎡),21.321384894684794
2014,4Q,서울,소계(강남지역),중소형,공실률(%),11.086013943925547
2014,4Q,서울,소계(강남지역),중소형,동수(동),131
2014,4Q,서울,소계(강남지역),중소형,임대료(천원/㎡),20.36171909728436
2014,4Q,서울,소계(기타지역),대형,공실률(%),3.2757195463886397
2014,4Q,서울,소계(기타지역),대형,동수(동),2
2014,4Q,서울,소계(기타지역),대형,임대료(천원/㎡),13.512242544199404
2014,4Q,서울,소계(기타지역),전체,공실률(%),6.977943204495306
2014,4Q,서울,소계(기타지역),전체,동수(동),75
2014,4Q,서울,소계(기타지역),전체,임대료(천원/㎡),14.096183387554975
2014,4Q,서울,소계(기타지역),중소형,공실률(%),7.764910884173794
2014,4Q,서울,소계(기타지역),중소형,동수(동),73
2014,4Q,서울,소계(기타지역),중소형,임대료(천원/㎡),14.247294614096823
2014,4Q,서울,소계(도심지역),대형,공실률(%),17.370293112447218
2014,4Q,서울,소계(도심지역),대형,동수(동),12
2014,4Q,서울,소계(도심지역),대형,임대료(천원/㎡),28.88548376788893
2014,4Q,서울,소계(도심지역),전체,공실률(%),14.108375149699631
2014,4Q,서울,소계(도심지역),전체,동수(동),96
2014,4Q,서울,소계(도심지역),전체,임대료(천원/㎡),24.326883557856885
2014,4Q,서울,소계(도심지역),중소형,공실률(%),10.65672942582171
2014,4Q,서울,소계(도심지역),중소형,동수(동),84
2014,4Q,서울,소계(도심지역),중소형,임대료(천원/㎡),19.211541799283108
2014,4Q,서울,소계(여의도마포지역),대형,공실률(%),12.341821553750027
2014,4Q,서울,소계(여의도마포지역),대형,동수(동),7
2014,4Q,서울,소계(여의도마포지역),대형,임대료(천원/㎡),22.97469104866082
2014,4Q,서울,소계(여의도마포지역),전체,공실률(%),8.410153380404394
2014,4Q,서울,소계(여의도마포지역),전체,동수(동),46
2014,4Q,서울,소계(여의도마포지역),전체,임대료(천원/㎡),18.429664458858614
2014,4Q,서울,소계(여의도마포지역),중소형,공실률(%),5.576286141432292
2014,4Q,서울,소계(여의도마포지역),중소형,동수(동),39
2014,4Q,서울,소계(여의도마포지역),중소형,임대료(천원/㎡),15.018995489724828
2015,1Q,서울,계,대형,공실률(%),15.502249737530926
2015,1Q,서울,계,대형,동수(동),29
2015,1Q,서울,계,대형,임대료(천원/㎡),24.627443328440137
2015,1Q,서울,계,전체,공실률(%),11.989791941058483
2015,1Q,서울,계,전체,동수(동),406
2015,1Q,서울,계,전체,임대료(천원/㎡),20.455496950351474
2015,1Q,서울,계,중소형,공실률(%),9.979081455762023
2015,1Q,서울,계,중소형,동수(동),377
2015,1Q,서울,계,중소형,임대료(천원/㎡),17.82481350541348
2015,1Q,서울,소계(강남지역),대형,공실률(%),5.696745088740219
2015,1Q,서울,소계(강남지역),대형,동수(동),5
2015,1Q,서울,소계(강남지역),대형,임대료(천원/㎡),24.251892596112576
2015,1Q,서울,소계(강남지역),전체,공실률(%),10.639322215068333
2015,1Q,서울,소계(강남지역),전체,동수(동),136
2015,1Q,서울,소계(강남지역),전체,임대료(천원/㎡),21.25199736518535
2015,1Q,서울,소계(강남지역),중소형,공실률(%),12.004046660042576
2015,1Q,서울,소계(강남지역),중소형,동수(동),131
2015,1Q,서울,소계(강남지역),중소형,임대료(천원/㎡),20.33189917855215
2015,1Q,서울,소계(기타지역),대형,공실률(%),6.989969528337306
2015,1Q,서울,소계(기타지역),대형,동수(동),2
2015,1Q,서울,소계(기타지역),대형,임대료(천원/㎡),13.545111415212531
2015,1Q,서울,소계(기타지역),전체,공실률(%),8.131232564912047
2015,1Q,서울,소계(기타지역),전체,동수(동),75
2015,1Q,서울,소계(기타지역),전체,임대료(천원/㎡),14.118830671003346
2015,1Q,서울,소계(기타지역),중소형,공실률(%),8.373826538393699
2015,1Q,서울,소계(기타지역),중소형,동수(동),73
2015,1Q,서울,소계(기타지역),중소형,임대료(천원/㎡),14.267296778006276
2015,1Q,서울,소계(도심지역),대형,공실률(%),16.702003401696107
2015,1Q,서울,소계(도심지역),대형,동수(동),12
2015,1Q,서울,소계(도심지역),대형,임대료(천원/㎡),29.018539527094187
2015,1Q,서울,소계(도심지역),전체,공실률(%),13.413279804109687
2015,1Q,서울,소계(도심지역),전체,동수(동),96
2015,1Q,서울,소계(도심지역),전체,임대료(천원/㎡),24.375512029557648
2015,1Q,서울,소계(도심지역),중소형,공실률(%),9.934295777210215
2015,1Q,서울,소계(도심지역),중소형,동수(동),84
2015,1Q,서울,소계(도심지역),중소형,임대료(천원/㎡),19.16956100870143
2015,1Q,서울,소계(여의도마포지역),대형,공실률(%),12.984432090558471
2015,1Q,서울,소계(여의도마포지역),대형,동수(동),7
2015,1Q,서울,소계(여의도마포지역),대형,임대료(천원/㎡),22.97656983358482
2015,1Q,서울,소계(여의도마포지역),전체,공실률(%),9.185902503743515
2015,1Q,서울,소계(여의도마포지역),전체,동수(동),46
2015,1Q,서울,소계(여의도마포지역),전체,임대료(천원/㎡),18.391734167970466
2015,1Q,서울,소계(여의도마포지역),중소형,공실률(%),6.453728435122205
2015,1Q,서울,소계(여의도마포지역),중소형,동수(동),39
2015,1Q,서울,소계(여의도마포지역),중소형,임대료(천원/㎡),14.959096764678796
2015,2Q,서울,계,대형,공실률(%),10.58301995872288
2015,2Q,서울,계,대형,동수(동),29
2015,2Q,서울,계,대형,임대료(천원/㎡),24.61722482255887
2015,2Q,서울,계,전체,공실률(%),10.24198442081507
2015,2Q,서울,계,전체,동수(동),406
2015,2Q,서울,계,전체,임대료(천원/㎡),20.451718904832774
2015,2Q,서울,계,중소형,공실률(%),10.046767422806466
2015,2Q,서울,계,중소형,동수(동),377
2015,2Q,서울,계,중소형,임대료(천원/㎡),17.82514097275555
2015,2Q,서울,소계(강남지역),대형,공실률(%),6.077619081035056
2015,2Q,서울,소계(강남지역),대형,동수(동),5
2015,2Q,서울,소계(강남지역),대형,임대료(천원/㎡),24.251636758318295
2015,2Q,서울,소계(강남지역),전체,공실률(%),11.034896074110776
2015,2Q,서울,소계(강남지역),전체,동수(동),136
2015,2Q,서울,소계(강남지역),전체,임대료(천원/㎡),21.256144844298014
2015,2Q,서울,소계(강남지역),중소형,공실률(%),12.403679386954064
2015,2Q,서울,소계(강남지역),중소형,동수(동),131
2015,2Q,서울,소계(강남지역),중소형,임대료(천원/㎡),20.33739719946357
2015,2Q,서울,소계(기타지역),대형,공실률(%),6.989969528337306
2015,2Q,서울,소계(기타지역),대형,동수(동),2
2015,2Q,서울,소계(기타지역),대형,임대료(천원/㎡),13.545111415212531
2015,2Q,서울,소계(기타지역),전체,공실률(%),8.177798178035598
2015,2Q,서울,소계(기타지역),전체,동수(동),75
2015,2Q,서울,소계(기타지역),전체,임대료(천원/㎡),14.100719184945664
2015,2Q,서울,소계(기타지역),중소형,공실률(%),8.430290428034779
2015,2Q,서울,소계(기타지역),중소형,동수(동),73
2015,2Q,서울,소계(기타지역),중소형,임대료(천원/㎡),14.244498431955869
2015,2Q,서울,소계(도심지역),대형,공실률(%),12.039864039629869
2015,2Q,서울,소계(도심지역),대형,동수(동),12
2015,2Q,서울,소계(도심지역),대형,임대료(천원/㎡),29.02184803061303
2015,2Q,서울,소계(도심지역),전체,공실률(%),11.102120166825449
2015,2Q,서울,소계(도심지역),전체,동수(동),96
2015,2Q,서울,소계(도심지역),전체,임대료(천원/㎡),24.380698817694494
2015,2Q,서울,소계(도심지역),중소형,공실률(%),10.110328145636023
2015,2Q,서울,소계(도심지역),중소형,동수(동),84
2015,2Q,서울,소계(도심지역),중소형,임대료(천원/㎡),19.177223383639888
2015,2Q,서울,소계(여의도마포지역),대형,공실률(%),12.984432090558471
2015,2Q,서울,소계(여의도마포지역),대형,동수(동),7
2015,2Q,서울,소계(여의도마포지역),대형,임대료(천원/㎡),22.976753692319058
2015,2Q,서울,소계(여의도마포지역),전체,공실률(%),9.149576677995977
2015,2Q,서울,소계(여의도마포지역),전체,동수(동),46
2015,2Q,서울,소계(여의도마포지역),전체,임대료(천원/㎡),18.40103838370062
2015,2Q,서울,소계(여의도마포지역),중소형,공실률(%),6.391274478249093
2015,2Q,서울,소계(여의도마포지역),중소형,동수(동),39
2015,2Q,서울,소계(여의도마포지역),중소형,임대료(천원/㎡),14.975229333885244
2015,3Q,서울,계,대형,공실률(%),10.406294021755134
2015,3Q,서울,계,대형,동수(동),29
2015,3Q,서울,계,대형,임대료(천원/㎡),24.534947197475983
2015,3Q,서울,계,전체,공실률(%),10.098830237742844
2015,3Q,서울,계,전체,동수(동),406
2015,3Q,서울,계,전체,임대료(천원/㎡),20.42076168494692
2015,3Q,서울,계,중소형,공실률(%),9.92219979752431
2015,3Q,서울,계,중소형,동수(동),377
2015,3Q,서울,계,중소형,임대료(천원/㎡),17.818097093208326
2015,3Q,서울,소계(강남지역),대형,공실률(%),9.027345225205513
2015,3Q,서울,소계(강남지역),대형,동수(동),5
2015,3Q,서울,소계(강남지역),대형,임대료(천원/㎡),24.253288436513483
2015,3Q,서울,소계(강남지역),전체,공실률(%),11.529134174922222
2015,3Q,서울,소계(강남지역),전체,동수(동),136
2015,3Q,서울,소계(강남지역),전체,임대료(천원/㎡),21.2718744171163
2015,3Q,서울,소계(강남지역),중소형,공실률(%),12.220596267293619
2015,3Q,서울,소계(강남지역),중소형,동수(동),131
2015,3Q,서울,소계(강남지역),중소형,임대료(천원/㎡),20.356988843377902
2015,3Q,서울,소계(기타지역),대형,공실률(%),15.964738506042547
2015,3Q,서울,소계(기타지역),대형,동수(동),2
2015,3Q,서울,소계(기타지역),대형,임대료(천원/㎡),13.534619575281344
2015,3Q,서울,소계(기타지역),전체,공실률(%),8.958932680501439
2015,3Q,서울,소계(기타지역),전체,동수(동),75
2015,3Q,서울,소계(기타지역),전체,임대료(천원/㎡),14.117908222524745
2015,3Q,서울,소계(기타지역),중소형,공실률(%),7.469734994961905
2015,3Q,서울,소계(기타지역),중소형,동수(동),73
2015,3Q,서울,소계(기타지역),중소형,임대료(천원/㎡),14.268850680601851
2015,3Q,서울,소계(도심지역),대형,공실률(%),9.279511587647413
2015,3Q,서울,소계(도심지역),대형,동수(동),12
2015,3Q,서울,소계(도심지역),대형,임대료(천원/㎡),28.84191082072956
2015,3Q,서울,소계(도심지역),전체,공실률(%),9.789327815766711
2015,3Q,서울,소계(도심지역),전체,동수(동),96
2015,3Q,서울,소계(도심지역),전체,임대료(천원/㎡),24.27752825557981
2015,3Q,서울,소계(도심지역),중소형,공실률(%),10.336220319046511
2015,3Q,서울,소계(도심지역),중소형,동수(동),84
2015,3Q,서울,소계(도심지역),중소형,임대료(천원/㎡),19.093109131027028
2015,3Q,서울,소계(여의도마포지역),대형,공실률(%),12.984432090558471
2015,3Q,서울,소계(여의도마포지역),대형,동수(동),7
2015,3Q,서울,소계(여의도마포지역),대형,임대료(천원/㎡),22.951700162818874
2015,3Q,서울,소계(여의도마포지역),전체,공실률(%),9.25800097007492
2015,3Q,서울,소계(여의도마포지역),전체,동수(동),46
2015,3Q,서울,소계(여의도마포지역),전체,임대료(천원/㎡),18.400940043351603
2015,3Q,서울,소계(여의도마포지역),중소형,공실률(%),6.577685273383049
2015,3Q,서울,소계(여의도마포지역),중소형,동수(동),39
2015,3Q,서울,소계(여의도마포지역),중소형,임대료(천원/㎡),14.993814785483004
2015,4Q,서울,계,대형,공실률(%),10.073323185568288
2015,4Q,서울,계,대형,동수(동),29
2015,4Q,서울,계,대형,임대료(천원/㎡),24.5888906678039
2015,4Q,서울,계,전체,공실률(%),10.157433171638987
2015,4Q,서울,계,전체,동수(동),406
2015,4Q,서울,계,전체,임대료(천원/㎡),20.45969219927521
2015,4Q,서울,계,중소형,공실률(%),10.20587786258059
2015,4Q,서울,계,중소형,동수(동),377
2015,4Q,서울,계,중소형,임대료(천원/㎡),17.838363172563295
2015,4Q,서울,소계(강남지역),대형,공실률(%),9.253252350001533
2015,4Q,서울,소계(강남지역),대형,동수(동),5
2015,4Q,서울,소계(강남지역),대형,임대료(천원/㎡),24.516665672814174
2015,4Q,서울,소계(강남지역),전체,공실률(%),11.496846764740502
2015,4Q,서울,소계(강남지역),전체,동수(동),136
2015,4Q,서울,소계(강남지역),전체,임대료(천원/㎡),21.317389064084843
2015,4Q,서울,소계(강남지역),중소형,공실률(%),12.116824532531712
2015,4Q,서울,소계(강남지역),중소형,동수(동),131
2015,4Q,서울,소계(강남지역),중소형,임대료(천원/㎡),20.33590244003506
2015,4Q,서울,소계(기타지역),대형,공실률(%),15.964738506042547
2015,4Q,서울,소계(기타지역),대형,동수(동),2
2015,4Q,서울,소계(기타지역),대형,임대료(천원/㎡),13.534619575281344
2015,4Q,서울,소계(기타지역),전체,공실률(%),8.317574821370464
2015,4Q,서울,소계(기타지역),전체,동수(동),75
2015,4Q,서울,소계(기타지역),전체,임대료(천원/㎡),14.088893255994126
2015,4Q,서울,소계(기타지역),중소형,공실률(%),6.692046117928836
2015,4Q,서울,소계(기타지역),중소형,동수(동),73
2015,4Q,서울,소계(기타지역),중소형,임대료(천원/㎡),14.232327269684642
2015,4Q,서울,소계(도심지역),대형,공실률(%),8.357498378241932
2015,4Q,서울,소계(도심지역),대형,동수(동),12
2015,4Q,서울,소계(도심지역),대형,임대료(천원/㎡),28.829260156870593
2015,4Q,서울,소계(도심지역),전체,공실률(%),10.68037440833801
2015,4Q,서울,소계(도심지역),전체,동수(동),96
2015,4Q,서울,소계(도심지역),전체,임대료(천원/㎡),24.367256330336122
2015,4Q,서울,소계(도심지역),중소형,공실률(%),13.199124711111395
2015,4Q,서울,소계(도심지역),중소형,동수(동),84
2015,4Q,서울,소계(도심지역),중소형,임대료(천원/㎡),19.234906181924302
2015,4Q,서울,소계(여의도마포지역),대형,공실률(%),12.984432090558471
2015,4Q,서울,소계(여의도마포지역),대형,동수(동),7
2015,4Q,서울,소계(여의도마포지역),대형,임대료(천원/㎡),23.02159721908727
2015,4Q,서울,소계(여의도마포지역),전체,공실률(%),9.436788322546288
2015,4Q,서울,소계(여의도마포지역),전체,동수(동),46
2015,4Q,서울,소계(여의도마포지역),전체,임대료(천원/㎡),18.434998314055687
2015,4Q,서울,소계(여의도마포지역),중소형,공실률(%),6.885069272808357
2015,4Q,서울,소계(여의도마포지역),중소형,동수(동),39
2015,4Q,서울,소계(여의도마포지역),중소형,임대료(천원/㎡),15.001040784588078
2016,1Q,서울,계,대형,공실률(%),9.877949487658954
2016,1Q,서울,계,대형,동수(동),29
2016,1Q,서울,계,대형,임대료(천원/㎡),24.767748839056267
2016,1Q,서울,계,전체,공실률(%),10.122293231822324
2016,1Q,서울,계,전체,동수(동),406
2016,1Q,서울,계,전체,임대료(천원/㎡),20.474862592086925
2016,1Q,서울,계,중소형,공실률(%),10.261891298418483
2016,1Q,서울,계,중소형,동수(동),377
2016,1Q,서울,계,중소형,임대료(천원/㎡),17.770493396938257
2016,1Q,서울,소계(강남지역),대형,공실률(%),7.081078253935807
2016,1Q,서울,소계(강남지역),대형,동수(동),5
2016,1Q,서울,소계(강남지역),대형,임대료(천원/㎡),24.30673818016136
2016,1Q,서울,소계(강남지역),전체,공실률(%),10.415022901895233
2016,1Q,서울,소계(강남지역),전체,동수(동),136
2016,1Q,서울,소계(강남지역),전체,임대료(천원/㎡),21.239818900732505
2016,1Q,서울,소계(강남지역),중소형,공실률(%),11.336376891848285
2016,1Q,서울,소계(강남지역),중소형,동수(동),131
2016,1Q,서울,소계(강남지역),중소형,임대료(천원/㎡),20.2989373772073
2016,1Q,서울,소계(기타지역),대형,공실률(%),18.749879078194585
2016,1Q,서울,소계(기타지역),대형,동수(동),2
2016,1Q,서울,소계(기타지역),대형,임대료(천원/㎡),13.640163597763802
2016,1Q,서울,소계(기타지역),전체,공실률(%),9.49497369140397
2016,1Q,서울,소계(기타지역),전체,동수(동),75
2016,1Q,서울,소계(기타지역),전체,임대료(천원/㎡),14.118493180398595
2016,1Q,서울,소계(기타지역),중소형,공실률(%),7.527693406293949
2016,1Q,서울,소계(기타지역),중소형,동수(동),73
2016,1Q,서울,소계(기타지역),중소형,임대료(천원/㎡),14.24227450301997
2016,1Q,서울,소계(도심지역),대형,공실률(%),8.248081806664228
2016,1Q,서울,소계(도심지역),대형,동수(동),12
2016,1Q,서울,소계(도심지역),대형,임대료(천원/㎡),29.38285459055242
2016,1Q,서울,소계(도심지역),전체,공실률(%),10.93894575977398
2016,1Q,서울,소계(도심지역),전체,동수(동),96
2016,1Q,서울,소계(도심지역),전체,임대료(천원/㎡),24.486377651977367
