거래년도,거래분기,지역구분(1),지역구분(2),규모,항목,값
2016,1Q,서울,소계(도심지역),중소형,공실률(%),13.803574329336834
2016,1Q,서울,소계(도심지역),중소형,동수(동),84
2016,1Q,서울,소계(도심지역),중소형,임대료(천원/㎡),18.9459297777683
2016,1Q,서울,소계(여의도마포지역),대형,공실률(%),13.684975824229689
2016,1Q,서울,소계(여의도마포지역),대형,동수(동),7
2016,1Q,서울,소계(여의도마포지역),대형,임대료(천원/㎡),23.056743710595235
2016,1Q,서울,소계(여의도마포지역),전체,공실률(%),9.422661041161215
2016,1Q,서울,소계(여의도마포지역),전체,동수(동),46
2016,1Q,서울,소계(여의도마포지역),전체,임대료(천원/㎡),18.453803458477527
2016,1Q,서울,소계(여의도마포지역),중소형,공실률(%),6.357095250198381
2016,1Q,서울,소계(여의도마포지역),중소형,동수(동),39
2016,1Q,서울,소계(여의도마포지역),중소형,임대료(천원/㎡),15.007611266021076
2016,2Q,서울,계,대형,공실률(%),10.11525338232119
2016,2Q,서울,계,대형,동수(동),29
2016,2Q,서울,계,대형,임대료(천원/㎡),24.77281785983395
2016,2Q,서울,계,전체,공실률(%),10.174031411204078
2016,2Q,서울,계,전체,동수(동),406
2016,2Q,서울,계,전체,임대료(천원/㎡),20.469727402022734
2016,2Q,서울,계,중소형,공실률(%),10.207612382238008
2016,2Q,서울,계,중소형,동수(동),377
2016,2Q,서울,계,중소형,임대료(천원/㎡),17.758252111826565
2016,2Q,서울,소계(강남지역),대형,공실률(%),6.085798390630923
2016,2Q,서울,소계(강남지역),대형,동수(동),5
2016,2Q,서울,소계(강남지역),대형,임대료(천원/㎡),24.3105314725557
2016,2Q,서울,소계(강남지역),전체,공실률(%),9.960249097479219
2016,2Q,서울,소계(강남지역),전체,동수(동),136
2016,2Q,서울,소계(강남지역),전체,임대료(천원/㎡),21.211549637635752
2016,2Q,서울,소계(강남지역),중소형,공실률(%),11.030974917662226
2016,2Q,서울,소계(강남지역),중소형,동수(동),131
2016,2Q,서울,소계(강남지역),중소형,임대료(천원/㎡),20.26083183760307
2016,2Q,서울,소계(기타지역),대형,공실률(%),19.61449685843569
2016,2Q,서울,소계(기타지역),대형,동수(동),2
2016,2Q,서울,소계(기타지역),대형,임대료(천원/㎡),13.67523485413303
2016,2Q,서울,소계(기타지역),전체,공실률(%),9.525538609701004
2016,2Q,서울,소계(기타지역),전체,동수(동),75
2016,2Q,서울,소계(기타지역),전체,임대료(천원/㎡),14.128185052819548
2016,2Q,서울,소계(기타지역),중소형,공실률(%),7.380966857691269
2016,2Q,서울,소계(기타지역),중소형,동수(동),73
2016,2Q,서울,소계(기타지역),중소형,임대료(천원/㎡),14.245398741268835
2016,2Q,서울,소계(도심지역),대형,공실률(%),9.07726138373737
2016,2Q,서울,소계(도심지역),대형,동수(동),12
2016,2Q,서울,소계(도심지역),대형,임대료(천원/㎡),29.38243660719988
2016,2Q,서울,소계(도심지역),전체,공실률(%),11.475267476312553
2016,2Q,서울,소계(도심지역),전체,동수(동),96
2016,2Q,서울,소계(도심지역),전체,임대료(천원/㎡),24.48396477121391
2016,2Q,서울,소계(도심지역),중소형,공실률(%),14.028128045455194
2016,2Q,서울,소계(도심지역),중소형,동수(동),84
2016,2Q,서울,소계(도심지역),중소형,임대료(천원/㎡),18.935307212040392
2016,2Q,서울,소계(여의도마포지역),대형,공실률(%),13.684975824229689
2016,2Q,서울,소계(여의도마포지역),대형,동수(동),7
2016,2Q,서울,소계(여의도마포지역),대형,임대료(천원/㎡),23.067421990357346
2016,2Q,서울,소계(여의도마포지역),전체,공실률(%),9.551964251599196
2016,2Q,서울,소계(여의도마포지역),전체,동수(동),46
2016,2Q,서울,소계(여의도마포지역),전체,임대료(천원/㎡),18.468248405595443
2016,2Q,서울,소계(여의도마포지역),중소형,공실률(%),6.579396636218081
2016,2Q,서울,소계(여의도마포지역),중소형,동수(동),39
2016,2Q,서울,소계(여의도마포지역),중소형,임대료(천원/㎡),15.024876293114431
2016,3Q,서울,계,대형,공실률(%),9.496037158057964
2016,3Q,서울,계,대형,동수(동),29
2016,3Q,서울,계,대형,임대료(천원/㎡),24.6903854341456
2016,3Q,서울,계,전체,공실률(%),9.402898690438192
2016,3Q,서울,계,전체,동수(동),406
2016,3Q,서울,계,전체,임대료(천원/㎡),20.39786943775226
2016,3Q,서울,계,중소형,공실률(%),9.349713172364618
2016,3Q,서울,계,중소형,동수(동),377
2016,3Q,서울,계,중소형,임대료(천원/㎡),17.694308537339005
2016,3Q,서울,소계(강남지역),대형,공실률(%),4.143179319678843
2016,3Q,서울,소계(강남지역),대형,동수(동),5
2016,3Q,서울,소계(강남지역),대형,임대료(천원/㎡),24.309935821193736
2016,3Q,서울,소계(강남지역),전체,공실률(%),8.975090350040269
2016,3Q,서울,소계(강남지역),전체,동수(동),136
2016,3Q,서울,소계(강남지역),전체,임대료(천원/㎡),21.132045293002243
2016,3Q,서울,소계(강남지역),중소형,공실률(%),10.31041561095799
2016,3Q,서울,소계(강남지역),중소형,동수(동),131
2016,3Q,서울,소계(강남지역),중소형,임대료(천원/㎡),20.157119574605783
2016,3Q,서울,소계(기타지역),대형,공실률(%),23.288496476291172
2016,3Q,서울,소계(기타지역),대형,동수(동),2
2016,3Q,서울,소계(기타지역),대형,임대료(천원/㎡),13.515568145638277
2016,3Q,서울,소계(기타지역),전체,공실률(%),9.533443635712551
2016,3Q,서울,소계(기타지역),전체,동수(동),75
2016,3Q,서울,소계(기타지역),전체,임대료(천원/㎡),14.08626180520923
2016,3Q,서울,소계(기타지역),중소형,공실률(%),6.609584002037712
2016,3Q,서울,소계(기타지역),중소형,동수(동),73
2016,3Q,서울,소계(기타지역),중소형,임대료(천원/㎡),14.234241404541812
2016,3Q,서울,소계(도심지역),대형,공실률(%),7.8362573591794575
2016,3Q,서울,소계(도심지역),대형,동수(동),12
2016,3Q,서울,소계(도심지역),대형,임대료(천원/㎡),29.185867363038682
2016,3Q,서울,소계(도심지역),전체,공실률(%),10.27376001952347
2016,3Q,서울,소계(도심지역),전체,동수(동),96
2016,3Q,서울,소계(도심지역),전체,임대료(천원/㎡),24.336161842898544
2016,3Q,서울,소계(도심지역),중소형,공실률(%),12.863025394630471
2016,3Q,서울,소계(도심지역),중소형,동수(동),84
2016,3Q,서울,소계(도심지역),중소형,임대료(천원/㎡),18.856488555675867
2016,3Q,서울,소계(여의도마포지역),대형,공실률(%),13.711330692990822
2016,3Q,서울,소계(여의도마포지역),대형,동수(동),7
2016,3Q,서울,소계(여의도마포지역),대형,임대료(천원/㎡),23.114260389836225
2016,3Q,서울,소계(여의도마포지역),전체,공실률(%),9.149467028505201
2016,3Q,서울,소계(여의도마포지역),전체,동수(동),46
2016,3Q,서울,소계(여의도마포지역),전체,임대료(천원/㎡),18.482281274346203
2016,3Q,서울,소계(여의도마포지역),중소형,공실률(%),5.868458021747661
2016,3Q,서울,소계(여의도마포지역),중소형,동수(동),39
2016,3Q,서울,소계(여의도마포지역),중소형,임대료(천원/㎡),15.014347868936696
2016,4Q,서울,계,대형,공실률(%),8.734705977087552
2016,4Q,서울,계,대형,동수(동),29
2016,4Q,서울,계,대형,임대료(천원/㎡),24.798508495644263
2016,4Q,서울,계,전체,공실률(%),9.43866123997001
2016,4Q,서울,계,전체,동수(동),406
2016,4Q,서울,계,전체,임대료(천원/㎡),20.4340679775832
2016,4Q,서울,계,중소형,공실률(%),9.840648621826746
2016,4Q,서울,계,중소형,동수(동),377
2016,4Q,서울,계,중소형,임대료(천원/㎡),17.684890908256754
2016,4Q,서울,소계(강남지역),대형,공실률(%),4.034769915166395
2016,4Q,서울,소계(강남지역),대형,동수(동),5
2016,4Q,서울,소계(강남지역),대형,임대료(천원/㎡),24.282267228859407
2016,4Q,서울,소계(강남지역),전체,공실률(%),8.587050350352964
2016,4Q,서울,소계(강남지역),전체,동수(동),136
2016,4Q,서울,소계(강남지역),전체,임대료(천원/㎡),21.11393524073466
2016,4Q,서울,소계(강남지역),중소형,공실률(%),9.845098154149436
2016,4Q,서울,소계(강남지역),중소형,동수(동),131
2016,4Q,서울,소계(강남지역),중소형,임대료(천원/㎡),20.14194192874387
2016,4Q,서울,소계(기타지역),대형,공실률(%),18.120668391248714
2016,4Q,서울,소계(기타지역),대형,동수(동),2
2016,4Q,서울,소계(기타지역),대형,임대료(천원/㎡),13.524094926915883
2016,4Q,서울,소계(기타지역),전체,공실률(%),9.431230274981631
2016,4Q,서울,소계(기타지역),전체,동수(동),75
2016,4Q,서울,소계(기타지역),전체,임대료(천원/㎡),14.080611829796197
2016,4Q,서울,소계(기타지역),중소형,공실률(%),7.584149231969069
2016,4Q,서울,소계(기타지역),중소형,동수(동),73
2016,4Q,서울,소계(기타지역),중소형,임대료(천원/㎡),14.22518960774196
2016,4Q,서울,소계(도심지역),대형,공실률(%),6.7880992561153635
2016,4Q,서울,소계(도심지역),대형,동수(동),12
2016,4Q,서울,소계(도심지역),대형,임대료(천원/㎡),29.45470435646405
2016,4Q,서울,소계(도심지역),전체,공실률(%),10.377449987114568
2016,4Q,서울,소계(도심지역),전체,동수(동),96
2016,4Q,서울,소계(도심지역),전체,임대료(천원/㎡),24.469827075256955
2016,4Q,서울,소계(도심지역),중소형,공실률(%),14.190397724747648
2016,4Q,서울,소계(도심지역),중소형,동수(동),84
2016,4Q,서울,소계(도심지역),중소형,임대료(천원/㎡),18.837423465496258
2016,4Q,서울,소계(여의도마포지역),대형,공실률(%),13.711330692990822
2016,4Q,서울,소계(여의도마포지역),대형,동수(동),7
2016,4Q,서울,소계(여의도마포지역),대형,임대료(천원/㎡),23.118678264201947
2016,4Q,서울,소계(여의도마포지역),전체,공실률(%),9.644061583620857
2016,4Q,서울,소계(여의도마포지역),전체,동수(동),46
2016,4Q,서울,소계(여의도마포지역),전체,임대료(천원/㎡),18.4876635669855
2016,4Q,서울,소계(여의도마포지역),중소형,공실률(%),6.718777629030274
2016,4Q,서울,소계(여의도마포지역),중소형,동수(동),39
2016,4Q,서울,소계(여의도마포지역),중소형,임대료(천원/㎡),15.020452215424754
2017,1Q,서울,계,대형,공실률(%),10.817330360885947
2017,1Q,서울,계,대형,동수(동),58
2017,1Q,서울,계,대형,임대료(천원/㎡),25.0460639668287
2017,1Q,서울,계,전체,공실률(%),9.834086552715043
2017,1Q,서울,계,전체,동수(동),404
2017,1Q,서울,계,전체,임대료(천원/㎡),22.38603600833297
2017,1Q,서울,계,중소형,공실률(%),8.453205222210885
2017,1Q,서울,계,중소형,동수(동),346
2017,1Q,서울,계,중소형,임대료(천원/㎡),18.231678534452776
2017,1Q,서울,소계(강남지역),대형,공실률(%),5.796661241877006
2017,1Q,서울,소계(강남지역),대형,동수(동),14
2017,1Q,서울,소계(강남지역),대형,임대료(천원/㎡),24.987032707303246
2017,1Q,서울,소계(강남지역),전체,공실률(%),6.261026866020604
2017,1Q,서울,소계(강남지역),전체,동수(동),133
2017,1Q,서울,소계(강남지역),전체,임대료(천원/㎡),22.593584073782498
2017,1Q,서울,소계(강남지역),중소형,공실률(%),6.650522456966685
2017,1Q,서울,소계(강남지역),중소형,동수(동),119
2017,1Q,서울,소계(강남지역),중소형,임대료(천원/㎡),20.316638393216476
2017,1Q,서울,소계(기타지역),대형,공실률(%),26.28110835219305
2017,1Q,서울,소계(기타지역),대형,동수(동),2
2017,1Q,서울,소계(기타지역),대형,임대료(천원/㎡),12.376524223787287
2017,1Q,서울,소계(기타지역),전체,공실률(%),11.717584547472411
2017,1Q,서울,소계(기타지역),전체,동수(동),76
2017,1Q,서울,소계(기타지역),전체,임대료(천원/㎡),13.677630239639841
2017,1Q,서울,소계(기타지역),중소형,공실률(%),8.024258531415644
2017,1Q,서울,소계(기타지역),중소형,동수(동),74
2017,1Q,서울,소계(기타지역),중소형,임대료(천원/㎡),14.093883127864414
2017,1Q,서울,소계(도심지역),대형,공실률(%),11.26205989534426
2017,1Q,서울,소계(도심지역),대형,동수(동),19
2017,1Q,서울,소계(도심지역),대형,임대료(천원/㎡),31.09377620381769
2017,1Q,서울,소계(도심지역),전체,공실률(%),11.807049018793613
2017,1Q,서울,소계(도심지역),전체,동수(동),97
2017,1Q,서울,소계(도심지역),전체,임대료(천원/㎡),28.142783002163085
2017,1Q,서울,소계(도심지역),중소형,공실률(%),13.037903684366547
2017,1Q,서울,소계(도심지역),중소형,동수(동),78
2017,1Q,서울,소계(도심지역),중소형,임대료(천원/㎡),20.820997666206996
2017,1Q,서울,소계(여의도마포지역),대형,공실률(%),10.91894288111067
2017,1Q,서울,소계(여의도마포지역),대형,동수(동),8
2017,1Q,서울,소계(여의도마포지역),대형,임대료(천원/㎡),22.93591240618316
2017,1Q,서울,소계(여의도마포지역),전체,공실률(%),8.914730634187034
2017,1Q,서울,소계(여의도마포지역),전체,동수(동),47
2017,1Q,서울,소계(여의도마포지역),전체,임대료(천원/㎡),18.94791612575422
2017,1Q,서울,소계(여의도마포지역),중소형,공실률(%),6.951303770170967
2017,1Q,서울,소계(여의도마포지역),중소형,동수(동),39
2017,1Q,서울,소계(여의도마포지역),중소형,임대료(천원/㎡),14.868033053149725
2017,2Q,서울,계,대형,공실률(%),13.208042721940386
2017,2Q,서울,계,대형,동수(동),58
2017,2Q,서울,계,대형,임대료(천원/㎡),25.135785183129947
2017,2Q,서울,계,전체,공실률(%),11.319652659822934
2017,2Q,서울,계,전체,동수(동),404
2017,2Q,서울,계,전체,임대료(천원/㎡),22.471995720654995
2017,2Q,서울,계,중소형,공실률(%),8.668487489237336
2017,2Q,서울,계,중소형,동수(동),346
2017,2Q,서울,계,중소형,임대료(천원/㎡),18.308666478974253
2017,2Q,서울,소계(강남지역),대형,공실률(%),9.342927609811829
2017,2Q,서울,소계(강남지역),대형,동수(동),14
2017,2Q,서울,소계(강남지역),대형,임대료(천원/㎡),25.760896020532254
2017,2Q,서울,소계(강남지역),전체,공실률(%),8.35756295560869
2017,2Q,서울,소계(강남지역),전체,동수(동),133
2017,2Q,서울,소계(강남지역),전체,임대료(천원/㎡),23.113285361444042
2017,2Q,서울,소계(강남지역),중소형,공실률(%),7.532073715792972
2017,2Q,서울,소계(강남지역),중소형,동수(동),119
2017,2Q,서울,소계(강남지역),중소형,임대료(천원/㎡),20.594340840235386
2017,2Q,서울,소계(기타지역),대형,공실률(%),24.960759576867666
2017,2Q,서울,소계(기타지역),대형,동수(동),2
2017,2Q,서울,소계(기타지역),대형,임대료(천원/㎡),12.373511969606295
2017,2Q,서울,소계(기타지역),전체,공실률(%),12.569480833951447
2017,2Q,서울,소계(기타지역),전체,동수(동),76
2017,2Q,서울,소계(기타지역),전체,임대료(천원/㎡),13.666084270194538
2017,2Q,서울,소계(기타지역),중소형,공실률(%),9.427038608630308
2017,2Q,서울,소계(기타지역),중소형,동수(동),74
2017,2Q,서울,소계(기타지역),중소형,임대료(천원/㎡),14.079822385691108
2017,2Q,서울,소계(도심지역),대형,공실률(%),15.094580525197252
2017,2Q,서울,소계(도심지역),대형,동수(동),19
2017,2Q,서울,소계(도심지역),대형,임대료(천원/㎡),31.0676990063921
2017,2Q,서울,소계(도심지역),전체,공실률(%),14.172994530351529
2017,2Q,서울,소계(도심지역),전체,동수(동),97
2017,2Q,서울,소계(도심지역),전체,임대료(천원/㎡),28.09580747824365
2017,2Q,서울,소계(도심지역),중소형,공실률(%),12.091598090174793
2017,2Q,서울,소계(도심지역),중소형,동수(동),78
2017,2Q,서울,소계(도심지역),중소형,임대료(천원/㎡),20.72217076547555
2017,2Q,서울,소계(여의도마포지역),대형,공실률(%),14.945934842908956
2017,2Q,서울,소계(여의도마포지역),대형,동수(동),8
2017,2Q,서울,소계(여의도마포지역),대형,임대료(천원/㎡),22.974360922624268
2017,2Q,서울,소계(여의도마포지역),전체,공실률(%),10.900320638228909
2017,2Q,서울,소계(여의도마포지역),전체,동수(동),47
2017,2Q,서울,소계(여의도마포지역),전체,임대료(천원/㎡),18.983199198269133
2017,2Q,서울,소계(여의도마포지역),중소형,공실률(%),6.937034003738822
2017,2Q,서울,소계(여의도마포지역),중소형,동수(동),39
2017,2Q,서울,소계(여의도마포지역),중소형,임대료(천원/㎡),14.89934470022357
2017,3Q,서울,계,대형,공실률(%),12.657123347861646
2017,3Q,서울,계,대형,동수(동),58
2017,3Q,서울,계,대형,임대료(천원/㎡),25.001314570744704
2017,3Q,서울,계,전체,공실률(%),10.889422444351897
2017,3Q,서울,계,전체,동수(동),404
2017,3Q,서울,계,전체,임대료(천원/㎡),22.368655559758203
2017,3Q,서울,계,중소형,공실률(%),8.407696257897177
2017,3Q,서울,계,중소형,동수(동),346
2017,3Q,서울,계,중소형,임대료(천원/㎡),18.25174118938486
2017,3Q,서울,소계(강남지역),대형,공실률(%),11.443547565142461
2017,3Q,서울,소계(강남지역),대형,동수(동),14
2017,3Q,서울,소계(강남지역),대형,임대료(천원/㎡),25.22392620221789
2017,3Q,서울,소계(강남지역),전체,공실률(%),8.574953097295419
2017,3Q,서울,소계(강남지역),전체,동수(동),133
2017,3Q,서울,소계(강남지역),전체,임대료(천원/㎡),22.819774851254365
2017,3Q,서울,소계(강남지역),중소형,공실률(%),6.171788079652664
2017,3Q,서울,소계(강남지역),중소형,동수(동),119
2017,3Q,서울,소계(강남지역),중소형,임대료(천원/㎡),20.5251430338919
2017,3Q,서울,소계(기타지역),대형,공실률(%),22.755059842154214
2017,3Q,서울,소계(기타지역),대형,동수(동),2
2017,3Q,서울,소계(기타지역),대형,임대료(천원/㎡),12.264290396928168
2017,3Q,서울,소계(기타지역),전체,공실률(%),11.975962565427277
2017,3Q,서울,소계(기타지역),전체,동수(동),76
2017,3Q,서울,소계(기타지역),전체,임대료(천원/㎡),13.657420811991795
2017,3Q,서울,소계(기타지역),중소형,공실률(%),9.24237137310623
2017,3Q,서울,소계(기타지역),중소형,동수(동),74
2017,3Q,서울,소계(기타지역),중소형,임대료(천원/㎡),14.103346469153927
2017,3Q,서울,소계(도심지역),대형,공실률(%),13.061150385136685
2017,3Q,서울,소계(도심지역),대형,동수(동),19
2017,3Q,서울,소계(도심지역),대형,임대료(천원/㎡),31.052793720475364
2017,3Q,서울,소계(도심지역),전체,공실률(%),12.959721720512299
2017,3Q,서울,소계(도심지역),전체,동수(동),97
2017,3Q,서울,소계(도심지역),전체,임대료(천원/㎡),28.0849017157359
2017,3Q,서울,소계(도심지역),중소형,공실률(%),12.730645689993397
2017,3Q,서울,소계(도심지역),중소형,동수(동),78
2017,3Q,서울,소계(도심지역),중소형,임대료(천원/㎡),20.721687909903928
2017,3Q,서울,소계(여의도마포지역),대형,공실률(%),15.532373869995252
2017,3Q,서울,소계(여의도마포지역),대형,동수(동),8
2017,3Q,서울,소계(여의도마포지역),대형,임대료(천원/㎡),22.983388366601535
2017,3Q,서울,소계(여의도마포지역),전체,공실률(%),11.235437303797942
2017,3Q,서울,소계(여의도마포지역),전체,동수(동),47
2017,3Q,서울,소계(여의도마포지역),전체,임대료(천원/㎡),18.987046157519487
2017,3Q,서울,소계(여의도마포지역),중소형,공실률(%),7.0259426756742585
2017,3Q,서울,소계(여의도마포지역),중소형,동수(동),39
2017,3Q,서울,소계(여의도마포지역),중소형,임대료(천원/㎡),14.89789086052986
2017,4Q,서울,계,대형,공실률(%),11.542071983396553
2017,4Q,서울,계,대형,동수(동),58
2017,4Q,서울,계,대형,임대료(천원/㎡),25.04396052344194
2017,4Q,서울,계,전체,공실률(%),10.49538116676042
2017,4Q,서울,계,전체,동수(동),404
2017,4Q,서울,계,전체,임대료(천원/㎡),22.398024630726532
2017,4Q,서울,계,중소형,공실률(%),9.025820589619771
2017,4Q,서울,계,중소형,동수(동),346
2017,4Q,서울,계,중소형,임대료(천원/㎡),18.260468268449515
2017,4Q,서울,소계(강남지역),대형,공실률(%),9.768333979663664
2017,4Q,서울,소계(강남지역),대형,동수(동),14
2017,4Q,서울,소계(강남지역),대형,임대료(천원/㎡),25.21945499814924
2017,4Q,서울,소계(강남지역),전체,공실률(%),8.886075848639358
2017,4Q,서울,소계(강남지역),전체,동수(동),133
2017,4Q,서울,소계(강남지역),전체,임대료(천원/㎡),22.832097259905172
2017,4Q,서울,소계(강남지역),중소형,공실률(%),8.14696409869592
2017,4Q,서울,소계(강남지역),중소형,동수(동),119
2017,4Q,서울,소계(강남지역),중소형,임대료(천원/㎡),20.553502310710343
2017,4Q,서울,소계(기타지역),대형,공실률(%),24.248981982500748
2017,4Q,서울,소계(기타지역),대형,동수(동),2
2017,4Q,서울,소계(기타지역),대형,임대료(천원/㎡),12.274546356373174
2017,4Q,서울,소계(기타지역),전체,공실률(%),11.692886757113362
2017,4Q,서울,소계(기타지역),전체,동수(동),76
2017,4Q,서울,소계(기타지역),전체,임대료(천원/㎡),13.655801651939585
2017,4Q,서울,소계(기타지역),중소형,공실률(%),8.50748877138772
2017,4Q,서울,소계(기타지역),중소형,동수(동),74
2017,4Q,서울,소계(기타지역),중소형,임대료(천원/㎡),14.098435126663027
2017,4Q,서울,소계(도심지역),대형,공실률(%),12.898006010924973
2017,4Q,서울,소계(도심지역),대형,동수(동),19
2017,4Q,서울,소계(도심지역),대형,임대료(천원/㎡),31.154386096271878
2017,4Q,서울,소계(도심지역),전체,공실률(%),12.798386816828557
2017,4Q,서울,소계(도심지역),전체,동수(동),97
2017,4Q,서울,소계(도심지역),전체,임대료(천원/㎡),28.155624914195617
2017,4Q,서울,소계(도심지역),중소형,공실률(%),12.573397464640909
2017,4Q,서울,소계(도심지역),중소형,동수(동),78
2017,4Q,서울,소계(도심지역),중소형,임대료(천원/㎡),20.71582599260541
2017,4Q,서울,소계(여의도마포지역),대형,공실률(%),14.303117735255059
2017,4Q,서울,소계(여의도마포지역),대형,동수(동),8
2017,4Q,서울,소계(여의도마포지역),대형,임대료(천원/㎡),22.979837564686584
2017,4Q,서울,소계(여의도마포지역),전체,공실률(%),10.863097936060889
2017,4Q,서울,소계(여의도마포지역),전체,동수(동),47
2017,4Q,서울,소계(여의도마포지역),전체,임대료(천원/㎡),18.952834876568158
2017,4Q,서울,소계(여의도마포지역),중소형,공실률(%),7.49308196252696
2017,4Q,서울,소계(여의도마포지역),중소형,동수(동),39
2017,4Q,서울,소계(여의도마포지역),중소형,임대료(천원/㎡),14.833888102009102
2018,1Q,서울,계,대형,공실률(%),13.285913766869099
2018,1Q,서울,계,대형,동수(동),58
2018,1Q,서울,계,대형,임대료(천원/㎡),24.97564175424341
2018,1Q,서울,계,전체,공실률(%),11.871594026635254
2018,1Q,서울,계,전체,동수(동),404
2018,1Q,서울,계,전체,임대료(천원/㎡),22.378811292311102
2018,1Q,서울,계,중소형,공실률(%),9.885658970674168
2018,1Q,서울,계,중소형,동수(동),346
2018,1Q,서울,계,중소형,임대료(천원/㎡),18.321590541009837
2018,1Q,서울,소계(강남지역),대형,공실률(%),10.648331988652119
2018,1Q,서울,소계(강남지역),대형,동수(동),14
2018,1Q,서울,소계(강남지역),대형,임대료(천원/㎡),24.94083897034962
2018,1Q,서울,소계(강남지역),전체,공실률(%),9.099175444128194
2018,1Q,서울,소계(강남지역),전체,동수(동),133
2018,1Q,서울,소계(강남지역),전체,임대료(천원/㎡),22.75981194398788
2018,1Q,서울,소계(강남지역),중소형,공실률(%),7.800942535523303
2018,1Q,서울,소계(강남지역),중소형,동수(동),119
2018,1Q,서울,소계(강남지역),중소형,임대료(천원/㎡),20.681002813775336
2018,1Q,서울,소계(기타지역),대형,공실률(%),27.69671832222108
2018,1Q,서울,소계(기타지역),대형,동수(동),2
2018,1Q,서울,소계(기타지역),대형,임대료(천원/㎡),12.775489933944854
2018,1Q,서울,소계(기타지역),전체,공실률(%),15.360363044110613
2018,1Q,서울,소계(기타지역),전체,동수(동),76
2018,1Q,서울,소계(기타지역),전체,임대료(천원/㎡),13.782100465783875
2018,1Q,서울,소계(기타지역),중소형,공실률(%),12.230711623927428
2018,1Q,서울,소계(기타지역),중소형,동수(동),74
2018,1Q,서울,소계(기타지역),중소형,임대료(천원/㎡),14.104571450610992
2018,1Q,서울,소계(도심지역),대형,공실률(%),17.64226752313411
2018,1Q,서울,소계(도심지역),대형,동수(동),19
2018,1Q,서울,소계(도심지역),대형,임대료(천원/㎡),31.10049534592637
2018,1Q,서울,소계(도심지역),전체,공실률(%),16.222342685258916
2018,1Q,서울,소계(도심지역),전체,동수(동),97
2018,1Q,서울,소계(도심지역),전체,임대료(천원/㎡),28.12694166622085
2018,1Q,서울,소계(도심지역),중소형,공실률(%),13.015450957952751
2018,1Q,서울,소계(도심지역),중소형,동수(동),78
2018,1Q,서울,소계(도심지역),중소형,임대료(천원/㎡),20.7498307047295
2018,1Q,서울,소계(여의도마포지역),대형,공실률(%),13.185143398515581
2018,1Q,서울,소계(여의도마포지역),대형,동수(동),8
2018,1Q,서울,소계(여의도마포지역),대형,임대료(천원/㎡),22.968532693426088
2018,1Q,서울,소계(여의도마포지역),전체,공실률(%),10.443670074497058
2018,1Q,서울,소계(여의도마포지역),전체,동수(동),47
2018,1Q,서울,소계(여의도마포지역),전체,임대료(천원/㎡),18.95723848215452
2018,1Q,서울,소계(여의도마포지역),중소형,공실률(%),7.757985272588712
2018,1Q,서울,소계(여의도마포지역),중소형,동수(동),39
2018,1Q,서울,소계(여의도마포지역),중소형,임대료(천원/㎡),14.854358838673503
2018,2Q,서울,계,대형,공실률(%),12.78477296123075
