거래년도,거래분기,지역구분(1),지역구분(2),규모,항목,값
2018,2Q,서울,계,대형,동수(동),58
2018,2Q,서울,계,대형,임대료(천원/㎡),25.016634934711092
2018,2Q,서울,계,전체,공실률(%),12.11188548982616
2018,2Q,서울,계,전체,동수(동),404
2018,2Q,서울,계,전체,임대료(천원/㎡),22.396777339250175
2018,2Q,서울,계,중소형,공실률(%),11.167000635029787
2018,2Q,서울,계,중소형,동수(동),346
2018,2Q,서울,계,중소형,임대료(천원/㎡),18.30381834606883
2018,2Q,서울,소계(강남지역),대형,공실률(%),10.904276988770473
2018,2Q,서울,소계(강남지역),대형,동수(동),14
2018,2Q,서울,소계(강남지역),대형,임대료(천원/㎡),24.907369153175917
2018,2Q,서울,소계(강남지역),전체,공실률(%),9.35293279222072
2018,2Q,서울,소계(강남지역),전체,동수(동),133
2018,2Q,서울,소계(강남지역),전체,임대료(천원/㎡),22.738384322874808
2018,2Q,서울,소계(강남지역),중소형,공실률(%),8.052868074420191
2018,2Q,서울,소계(강남지역),중소형,동수(동),119
2018,2Q,서울,소계(강남지역),중소형,임대료(천원/㎡),20.671052785862162
2018,2Q,서울,소계(기타지역),대형,공실률(%),27.387773785780382
2018,2Q,서울,소계(기타지역),대형,동수(동),2
2018,2Q,서울,소계(기타지역),대형,임대료(천원/㎡),12.806571689720029
2018,2Q,서울,소계(기타지역),전체,공실률(%),15.294887069531127
2018,2Q,서울,소계(기타지역),전체,동수(동),76
2018,2Q,서울,소계(기타지역),전체,임대료(천원/㎡),13.80600836251917
2018,2Q,서울,소계(기타지역),중소형,공실률(%),12.2261558722595
2018,2Q,서울,소계(기타지역),중소형,동수(동),74
2018,2Q,서울,소계(기타지역),중소형,임대료(천원/㎡),14.126014429996125
2018,2Q,서울,소계(도심지역),대형,공실률(%),15.227662069761594
2018,2Q,서울,소계(도심지역),대형,동수(동),19
2018,2Q,서울,소계(도심지역),대형,임대료(천원/㎡),31.260882581607337
2018,2Q,서울,소계(도심지역),전체,공실률(%),15.553026766498279
2018,2Q,서울,소계(도심지역),전체,동수(동),97
2018,2Q,서울,소계(도심지역),전체,임대료(천원/㎡),28.24051870165264
2018,2Q,서울,소계(도심지역),중소형,공실률(%),16.28786091108684
2018,2Q,서울,소계(도심지역),중소형,동수(동),78
2018,2Q,서울,소계(도심지역),중소형,임대료(천원/㎡),20.74727597374165
2018,2Q,서울,소계(여의도마포지역),대형,공실률(%),12.54986511403964
2018,2Q,서울,소계(여의도마포지역),대형,동수(동),8
2018,2Q,서울,소계(여의도마포지역),대형,임대료(천원/㎡),22.811980231468862
2018,2Q,서울,소계(여의도마포지역),전체,공실률(%),10.776612133632407
2018,2Q,서울,소계(여의도마포지역),전체,동수(동),47
2018,2Q,서울,소계(여의도마포지역),전체,임대료(천원/㎡),18.809220847274986
2018,2Q,서울,소계(여의도마포지역),중소형,공실률(%),9.039444553815311
2018,2Q,서울,소계(여의도마포지역),중소형,동수(동),39
2018,2Q,서울,소계(여의도마포지역),중소형,임대료(천원/㎡),14.71507089711321
2018,3Q,서울,계,대형,공실률(%),12.25440687998053
2018,3Q,서울,계,대형,동수(동),58
2018,3Q,서울,계,대형,임대료(천원/㎡),25.016438491981575
2018,3Q,서울,계,전체,공실률(%),11.576706899367002
2018,3Q,서울,계,전체,동수(동),404
2018,3Q,서울,계,전체,임대료(천원/㎡),22.385910106458347
2018,3Q,서울,계,중소형,공실률(%),10.624524705154528
2018,3Q,서울,계,중소형,동수(동),346
2018,3Q,서울,계,중소형,임대료(천원/㎡),18.276540413505586
2018,3Q,서울,소계(강남지역),대형,공실률(%),11.10558228078292
2018,3Q,서울,소계(강남지역),대형,동수(동),14
2018,3Q,서울,소계(강남지역),대형,임대료(천원/㎡),24.893474263103684
2018,3Q,서울,소계(강남지역),전체,공실률(%),8.88834658404069
2018,3Q,서울,소계(강남지역),전체,동수(동),133
2018,3Q,서울,소계(강남지역),전체,임대료(천원/㎡),22.71998795509885
2018,3Q,서울,소계(강남지역),중소형,공실률(%),7.030248357487648
2018,3Q,서울,소계(강남지역),중소형,동수(동),119
2018,3Q,서울,소계(강남지역),중소형,임대료(천원/㎡),20.648365910061408
2018,3Q,서울,소계(기타지역),대형,공실률(%),26.005526754622448
2018,3Q,서울,소계(기타지역),대형,동수(동),2
2018,3Q,서울,소계(기타지역),대형,임대료(천원/㎡),12.821848989449881
2018,3Q,서울,소계(기타지역),전체,공실률(%),13.577602009749068
2018,3Q,서울,소계(기타지역),전체,동수(동),76
2018,3Q,서울,소계(기타지역),전체,임대료(천원/㎡),13.775411359890292
2018,3Q,서울,소계(기타지역),중소형,공실률(%),10.412048041406587
2018,3Q,서울,소계(기타지역),중소형,동수(동),74
2018,3Q,서울,소계(기타지역),중소형,임대료(천원/㎡),14.080590470442024
2018,3Q,서울,소계(도심지역),대형,공실률(%),14.18210377656317
2018,3Q,서울,소계(도심지역),대형,동수(동),19
2018,3Q,서울,소계(도심지역),대형,임대료(천원/㎡),31.33557369563596
2018,3Q,서울,소계(도심지역),전체,공실률(%),15.022936937396322
2018,3Q,서울,소계(도심지역),전체,동수(동),97
2018,3Q,서울,소계(도심지역),전체,임대료(천원/㎡),28.299192332768428
2018,3Q,서울,소계(도심지역),중소형,공실률(%),16.9219546128082
2018,3Q,서울,소계(도심지역),중소형,동수(동),78
2018,3Q,서울,소계(도심지역),중소형,임대료(천원/㎡),20.76622770369621
2018,3Q,서울,소계(여의도마포지역),대형,공실률(%),12.253510295529956
2018,3Q,서울,소계(여의도마포지역),대형,동수(동),8
2018,3Q,서울,소계(여의도마포지역),대형,임대료(천원/㎡),22.61310161720867
2018,3Q,서울,소계(여의도마포지역),전체,공실률(%),10.642594909819692
2018,3Q,서울,소계(여의도마포지역),전체,동수(동),47
2018,3Q,서울,소계(여의도마포지역),전체,임대료(천원/㎡),18.675409679050706
2018,3Q,서울,소계(여의도마포지역),중소형,공실률(%),9.064461381888579
2018,3Q,서울,소계(여의도마포지역),중소형,동수(동),39
2018,3Q,서울,소계(여의도마포지역),중소형,임대료(천원/㎡),14.647812787760529
2018,4Q,서울,계,대형,공실률(%),12.298556252318505
2018,4Q,서울,계,대형,동수(동),58
2018,4Q,서울,계,대형,임대료(천원/㎡),25.005207673803266
2018,4Q,서울,계,전체,공실률(%),11.357268502996561
2018,4Q,서울,계,전체,동수(동),404
2018,4Q,서울,계,전체,임대료(천원/㎡),22.36305414979264
2018,4Q,서울,계,중소형,공실률(%),10.035079025720416
2018,4Q,서울,계,중소형,동수(동),346
2018,4Q,서울,계,중소형,임대료(천원/㎡),18.23803698161096
2018,4Q,서울,소계(강남지역),대형,공실률(%),9.870530658136307
2018,4Q,서울,소계(강남지역),대형,동수(동),14
2018,4Q,서울,소계(강남지역),대형,임대료(천원/㎡),24.80899552452644
2018,4Q,서울,소계(강남지역),전체,공실률(%),8.419154362020931
2018,4Q,서울,소계(강남지역),전체,동수(동),133
2018,4Q,서울,소계(강남지역),전체,임대료(천원/㎡),22.67755355721139
2018,4Q,서울,소계(강남지역),중소형,공실률(%),7.2029816104581705
2018,4Q,서울,소계(강남지역),중소형,동수(동),119
2018,4Q,서울,소계(강남지역),중소형,임대료(천원/㎡),20.64622071303595
2018,4Q,서울,소계(기타지역),대형,공실률(%),26.005526754622448
2018,4Q,서울,소계(기타지역),대형,동수(동),2
2018,4Q,서울,소계(기타지역),대형,임대료(천원/㎡),12.843623180271587
2018,4Q,서울,소계(기타지역),전체,공실률(%),14.005091676027146
2018,4Q,서울,소계(기타지역),전체,동수(동),76
2018,4Q,서울,소계(기타지역),전체,임대료(천원/㎡),13.771853221545012
2018,4Q,서울,소계(기타지역),중소형,공실률(%),10.948424882115795
2018,4Q,서울,소계(기타지역),중소형,동수(동),74
2018,4Q,서울,소계(기타지역),중소형,임대료(천원/㎡),14.06892494665135
2018,4Q,서울,소계(도심지역),대형,공실률(%),14.167386451004461
2018,4Q,서울,소계(도심지역),대형,동수(동),19
2018,4Q,서울,소계(도심지역),대형,임대료(천원/㎡),31.356323435707193
2018,4Q,서울,소계(도심지역),전체,공실률(%),14.458191226154948
2018,4Q,서울,소계(도심지역),전체,동수(동),97
2018,4Q,서울,소계(도심지역),전체,임대료(천원/㎡),28.259785559745616
2018,4Q,서울,소계(도심지역),중소형,공실률(%),15.11497242108042
2018,4Q,서울,소계(도심지역),중소형,동수(동),78
2018,4Q,서울,소계(도심지역),중소형,임대료(천원/㎡),20.577578516368163
2018,4Q,서울,소계(여의도마포지역),대형,공실률(%),15.108020845981216
2018,4Q,서울,소계(여의도마포지역),대형,동수(동),8
2018,4Q,서울,소계(여의도마포지역),대형,임대료(천원/㎡),22.605059880646074
2018,4Q,서울,소계(여의도마포지역),전체,공실률(%),11.307925514411425
2018,4Q,서울,소계(여의도마포지역),전체,동수(동),47
2018,4Q,서울,소계(여의도마포지역),전체,임대료(천원/㎡),18.70776735223563
2018,4Q,서울,소계(여의도마포지역),중소형,공실률(%),7.589903481350382
2018,4Q,서울,소계(여의도마포지역),중소형,동수(동),39
2018,4Q,서울,소계(여의도마포지역),중소형,임대료(천원/㎡),14.733985076923561
2019,1Q,서울,계,대형,공실률(%),11.760612318456538
2019,1Q,서울,계,대형,동수(동),58
2019,1Q,서울,계,대형,임대료(천원/㎡),24.932643507131925
2019,1Q,서울,계,전체,공실률(%),11.019444615746265
2019,1Q,서울,계,전체,동수(동),404
2019,1Q,서울,계,전체,임대료(천원/㎡),22.27403678391533
2019,1Q,서울,계,중소형,공실률(%),9.978949391436728
2019,1Q,서울,계,중소형,동수(동),346
2019,1Q,서울,계,중소형,임대료(천원/㎡),18.122420597387055
2019,1Q,서울,소계(강남지역),대형,공실률(%),9.136008963336934
2019,1Q,서울,소계(강남지역),대형,동수(동),14
2019,1Q,서울,소계(강남지역),대형,임대료(천원/㎡),24.583587147647492
2019,1Q,서울,소계(강남지역),전체,공실률(%),8.10797192885142
2019,1Q,서울,소계(강남지역),전체,동수(동),133
2019,1Q,서울,소계(강남지역),전체,임대료(천원/㎡),22.544524470161825
2019,1Q,서울,소계(강남지역),중소형,공실률(%),7.246702583944377
2019,1Q,서울,소계(강남지역),중소형,동수(동),119
2019,1Q,서울,소계(강남지역),중소형,임대료(천원/㎡),20.59861926076837
2019,1Q,서울,소계(기타지역),대형,공실률(%),26.005526754622448
2019,1Q,서울,소계(기타지역),대형,동수(동),2
2019,1Q,서울,소계(기타지역),대형,임대료(천원/㎡),12.843623180271587
2019,1Q,서울,소계(기타지역),전체,공실률(%),13.811509504367534
2019,1Q,서울,소계(기타지역),전체,동수(동),75
2019,1Q,서울,소계(기타지역),전체,임대료(천원/㎡),13.741260490935922
2019,1Q,서울,소계(기타지역),중소형,공실률(%),10.656133195464013
2019,1Q,서울,소계(기타지역),중소형,동수(동),73
2019,1Q,서울,소계(기타지역),중소형,임대료(천원/㎡),14.034123946977921
2019,1Q,서울,소계(도심지역),대형,공실률(%),14.185746088815185
2019,1Q,서울,소계(도심지역),대형,동수(동),18
2019,1Q,서울,소계(도심지역),대형,임대료(천원/㎡),30.94141912543201
2019,1Q,서울,소계(도심지역),전체,공실률(%),14.502775042424048
2019,1Q,서울,소계(도심지역),전체,동수(동),94
2019,1Q,서울,소계(도심지역),전체,임대료(천원/㎡),27.867874303533796
2019,1Q,서울,소계(도심지역),중소형,공실률(%),15.202037589223973
2019,1Q,서울,소계(도심지역),중소형,동수(동),76
2019,1Q,서울,소계(도심지역),중소형,임대료(천원/㎡),20.418094837809754
2019,1Q,서울,소계(여의도마포지역),대형,공실률(%),15.63880117811436
2019,1Q,서울,소계(여의도마포지역),대형,동수(동),8
2019,1Q,서울,소계(여의도마포지역),대형,임대료(천원/㎡),22.51012466850357
2019,1Q,서울,소계(여의도마포지역),전체,공실률(%),12.033981554102315
2019,1Q,서울,소계(여의도마포지역),전체,동수(동),47
2019,1Q,서울,소계(여의도마포지역),전체,임대료(천원/㎡),18.609228201994533
2019,1Q,서울,소계(여의도마포지역),중소형,공실률(%),8.519043574909805
2019,1Q,서울,소계(여의도마포지역),중소형,동수(동),39
2019,1Q,서울,소계(여의도마포지역),중소형,임대료(천원/㎡),14.65648008759362
2019,2Q,서울,계,대형,공실률(%),10.177088238674203
2019,2Q,서울,계,대형,동수(동),58
2019,2Q,서울,계,대형,임대료(천원/㎡),24.927139695020795
2019,2Q,서울,계,전체,공실률(%),10.203984111235119
2019,2Q,서울,계,전체,동수(동),404
2019,2Q,서울,계,전체,임대료(천원/㎡),22.274015126028875
2019,2Q,서울,계,중소형,공실률(%),10.241706429528845
2019,2Q,서울,계,중소형,동수(동),346
2019,2Q,서울,계,중소형,임대료(천원/㎡),18.119879647861424
2019,2Q,서울,소계(강남지역),대형,공실률(%),8.117620283160795
2019,2Q,서울,소계(강남지역),대형,동수(동),14
2019,2Q,서울,소계(강남지역),대형,임대료(천원/㎡),24.556878893727756
2019,2Q,서울,소계(강남지역),전체,공실률(%),7.9220636433859
2019,2Q,서울,소계(강남지역),전체,동수(동),133
2019,2Q,서울,소계(강남지역),전체,임대료(천원/㎡),22.55439095329226
2019,2Q,서울,소계(강남지역),중소형,공실률(%),7.758236404724952
2019,2Q,서울,소계(강남지역),중소형,동수(동),119
2019,2Q,서울,소계(강남지역),중소형,임대료(천원/㎡),20.643468651569925
2019,2Q,서울,소계(기타지역),대형,공실률(%),18.820245534013505
2019,2Q,서울,소계(기타지역),대형,동수(동),2
2019,2Q,서울,소계(기타지역),대형,임대료(천원/㎡),12.83668237519004
2019,2Q,서울,소계(기타지역),전체,공실률(%),11.809725357960394
2019,2Q,서울,소계(기타지역),전체,동수(동),75
2019,2Q,서울,소계(기타지역),전체,임대료(천원/㎡),13.758591758473877
2019,2Q,서울,소계(기타지역),중소형,공실률(%),9.995653028667464
2019,2Q,서울,소계(기타지역),중소형,동수(동),73
2019,2Q,서울,소계(기타지역),중소형,임대료(천원/㎡),14.059374229231729
2019,2Q,서울,소계(도심지역),대형,공실률(%),12.3255855910976
2019,2Q,서울,소계(도심지역),대형,동수(동),18
2019,2Q,서울,소계(도심지역),대형,임대료(천원/㎡),30.902227629440375
2019,2Q,서울,소계(도심지역),전체,공실률(%),12.927509774188822
2019,2Q,서울,소계(도심지역),전체,동수(동),94
2019,2Q,서울,소계(도심지역),전체,임대료(천원/㎡),27.82729961369627
2019,2Q,서울,소계(도심지역),중소형,공실률(%),14.267043070898822
2019,2Q,서울,소계(도심지역),중소형,동수(동),76
2019,2Q,서울,소계(도심지역),중소형,임대료(천원/㎡),20.325181415471217
2019,2Q,서울,소계(여의도마포지역),대형,공실률(%),11.701643832872485
2019,2Q,서울,소계(여의도마포지역),대형,동수(동),8
2019,2Q,서울,소계(여의도마포지역),대형,임대료(천원/㎡),22.599094891566185
2019,2Q,서울,소계(여의도마포지역),전체,공실률(%),10.723149181104395
2019,2Q,서울,소계(여의도마포지역),전체,동수(동),47
2019,2Q,서울,소계(여의도마포지역),전체,임대료(천원/㎡),18.673997828868277
2019,2Q,서울,소계(여의도마포지역),중소형,공실률(%),9.78894922963716
2019,2Q,서울,소계(여의도마포지역),중소형,동수(동),39
2019,2Q,서울,소계(여의도마포지역),중소형,임대료(천원/㎡),14.656818690833553
2019,3Q,서울,계,대형,공실률(%),9.749678197500337
2019,3Q,서울,계,대형,동수(동),58
2019,3Q,서울,계,대형,임대료(천원/㎡),24.969457619792024
2019,3Q,서울,계,전체,공실률(%),9.761350921979917
2019,3Q,서울,계,전체,동수(동),404
2019,3Q,서울,계,전체,임대료(천원/㎡),22.289779819739447
2019,3Q,서울,계,중소형,공실률(%),9.777722321412455
2019,3Q,서울,계,중소형,동수(동),346
2019,3Q,서울,계,중소형,임대료(천원/㎡),18.094068160741998
2019,3Q,서울,소계(강남지역),대형,공실률(%),8.210200353005922
2019,3Q,서울,소계(강남지역),대형,동수(동),14
2019,3Q,서울,소계(강남지역),대형,임대료(천원/㎡),24.546406549031097
2019,3Q,서울,소계(강남지역),전체,공실률(%),7.683784949110731
2019,3Q,서울,소계(강남지역),전체,동수(동),133
2019,3Q,서울,소계(강남지역),전체,임대료(천원/㎡),22.54880046328785
2019,3Q,서울,소계(강남지역),중소형,공실률(%),7.242781349805645
2019,3Q,서울,소계(강남지역),중소형,동수(동),119
2019,3Q,서울,소계(강남지역),중소형,임대료(천원/㎡),20.642536788874484
2019,3Q,서울,소계(기타지역),대형,공실률(%),15.912900394527222
2019,3Q,서울,소계(기타지역),대형,동수(동),2
2019,3Q,서울,소계(기타지역),대형,임대료(천원/㎡),12.836547019065938
2019,3Q,서울,소계(기타지역),전체,공실률(%),11.261623089219086
2019,3Q,서울,소계(기타지역),전체,동수(동),75
2019,3Q,서울,소계(기타지역),전체,임대료(천원/㎡),13.749058071113192
2019,3Q,서울,소계(기타지역),중소형,공실률(%),10.058038584284661
2019,3Q,서울,소계(기타지역),중소형,동수(동),73
2019,3Q,서울,소계(기타지역),중소형,임대료(천원/㎡),14.046774239106808
2019,3Q,서울,소계(도심지역),대형,공실률(%),11.242403598590336
2019,3Q,서울,소계(도심지역),대형,동수(동),18
2019,3Q,서울,소계(도심지역),대형,임대료(천원/㎡),30.964660804161586
2019,3Q,서울,소계(도심지역),전체,공실률(%),12.19176525978937
2019,3Q,서울,소계(도심지역),전체,동수(동),94
2019,3Q,서울,소계(도심지역),전체,임대료(천원/㎡),27.865238628334815
2019,3Q,서울,소계(도심지역),중소형,공실률(%),14.304503921998899
2019,3Q,서울,소계(도심지역),중소형,동수(동),76
2019,3Q,서울,소계(도심지역),중소형,임대료(천원/㎡),20.30336030461559
2019,3Q,서울,소계(여의도마포지역),대형,공실률(%),12.427939405278611
2019,3Q,서울,소계(여의도마포지역),대형,동수(동),8
2019,3Q,서울,소계(여의도마포지역),대형,임대료(천원/㎡),22.68375855541427
2019,3Q,서울,소계(여의도마포지역),전체,공실률(%),10.488976052283256
2019,3Q,서울,소계(여의도마포지역),전체,동수(동),47
2019,3Q,서울,소계(여의도마포지역),전체,임대료(천원/㎡),18.657750750579535
2019,3Q,서울,소계(여의도마포지역),중소형,공실률(%),8.637786097394958
2019,3Q,서울,소계(여의도마포지역),중소형,동수(동),39
2019,3Q,서울,소계(여의도마포지역),중소형,임대료(천원/㎡),14.537291369852872
2019,4Q,서울,계,대형,공실률(%),8.602904353520154
2019,4Q,서울,계,대형,동수(동),58
2019,4Q,서울,계,대형,임대료(천원/㎡),24.960750096286628
2019,4Q,서울,계,전체,공실률(%),9.101881973028915
2019,4Q,서울,계,전체,동수(동),404
2019,4Q,서울,계,전체,임대료(천원/㎡),22.286558850751593
2019,4Q,서울,계,중소형,공실률(%),9.80171533594563
2019,4Q,서울,계,중소형,동수(동),346
2019,4Q,서울,계,중소형,임대료(천원/㎡),18.09943777706874
2019,4Q,서울,소계(강남지역),대형,공실률(%),7.4672068012037505
2019,4Q,서울,소계(강남지역),대형,동수(동),14
2019,4Q,서울,소계(강남지역),대형,임대료(천원/㎡),24.54940151622373
2019,4Q,서울,소계(강남지역),전체,공실률(%),7.427552218869985
2019,4Q,서울,소계(강남지역),전체,동수(동),133
2019,4Q,서울,소계(강남지역),전체,임대료(천원/㎡),22.542202097152163
2019,4Q,서울,소계(강남지역),중소형,공실률(%),7.394331660716233
2019,4Q,서울,소계(강남지역),중소형,동수(동),119
2019,4Q,서울,소계(강남지역),중소형,임대료(천원/㎡),20.626783753572123
2019,4Q,서울,소계(기타지역),대형,공실률(%),15.912900394527224
2019,4Q,서울,소계(기타지역),대형,동수(동),2
2019,4Q,서울,소계(기타지역),대형,임대료(천원/㎡),12.836547019065938
2019,4Q,서울,소계(기타지역),전체,공실률(%),11.545028031052109
2019,4Q,서울,소계(기타지역),전체,동수(동),75
2019,4Q,서울,소계(기타지역),전체,임대료(천원/㎡),13.73752661359145
2019,4Q,서울,소계(기타지역),중소형,공실률(%),10.414778606832563
2019,4Q,서울,소계(기타지역),중소형,동수(동),73
2019,4Q,서울,소계(기타지역),중소형,임대료(천원/㎡),14.031480524309332
2019,4Q,서울,소계(도심지역),대형,공실률(%),8.747271967522677
2019,4Q,서울,소계(도심지역),대형,동수(동),18
2019,4Q,서울,소계(도심지역),대형,임대료(천원/㎡),30.957443288111836
2019,4Q,서울,소계(도심지역),전체,공실률(%),10.406301459224526
2019,4Q,서울,소계(도심지역),전체,동수(동),94
2019,4Q,서울,소계(도심지역),전체,임대료(천원/㎡),27.875065660898898
2019,4Q,서울,소계(도심지역),중소형,공실률(%),14.098356755029728
2019,4Q,서울,소계(도심지역),중소형,동수(동),76
2019,4Q,서울,소계(도심지역),중소형,임대료(천원/㎡),20.35477212150038
2019,4Q,서울,소계(여의도마포지역),대형,공실률(%),11.437321320197617
2019,4Q,서울,소계(여의도마포지역),대형,동수(동),8
2019,4Q,서울,소계(여의도마포지역),대형,임대료(천원/㎡),22.626627260222442
2019,4Q,서울,소계(여의도마포지역),전체,공실률(%),10.463680748837776
2019,4Q,서울,소계(여의도마포지역),전체,동수(동),47
2019,4Q,서울,소계(여의도마포지역),전체,임대료(천원/㎡),18.627211337078066
2019,4Q,서울,소계(여의도마포지역),중소형,공실률(%),9.534115142252864
2019,4Q,서울,소계(여의도마포지역),중소형,동수(동),39
2019,4Q,서울,소계(여의도마포지역),중소형,임대료(천원/㎡),14.533967693049831
2020,1Q,서울,계,대형,공실률(%),7.70433312300732
2020,1Q,서울,계,대형,동수(동),58
2020,1Q,서울,계,대형,임대료(천원/㎡),25.101598898431945
2020,1Q,서울,계,전체,공실률(%),8.634470133358192
2020,1Q,서울,계,전체,동수(동),404
2020,1Q,서울,계,전체,임대료(천원/㎡),22.436694065494798
2020,1Q,서울,계,중소형,공실률(%),9.93337153999591
2020,1Q,서울,계,중소형,동수(동),346
2020,1Q,서울,계,중소형,임대료(천원/㎡),18.281433612621004
2020,1Q,서울,소계(강남지역),대형,공실률(%),5.6621461562158215
2020,1Q,서울,소계(강남지역),대형,동수(동),14
2020,1Q,서울,소계(강남지역),대형,임대료(천원/㎡),25.475810943330384
2020,1Q,서울,소계(강남지역),전체,공실률(%),6.717429953295573
2020,1Q,서울,소계(강남지역),전체,동수(동),133
2020,1Q,서울,소계(강남지역),전체,임대료(천원/㎡),23.32434853554434
2020,1Q,서울,소계(강남지역),중소형,공실률(%),7.601464051182749
2020,1Q,서울,소계(강남지역),중소형,동수(동),119
2020,1Q,서울,소계(강남지역),중소형,임대료(천원/㎡),21.270742446084906
2020,1Q,서울,소계(기타지역),대형,공실률(%),12.771332446374645
2020,1Q,서울,소계(기타지역),대형,동수(동),2
2020,1Q,서울,소계(기타지역),대형,임대료(천원/㎡),12.651654818215933
2020,1Q,서울,소계(기타지역),전체,공실률(%),11.274839430374888
2020,1Q,서울,소계(기타지역),전체,동수(동),75
2020,1Q,서울,소계(기타지역),전체,임대료(천원/㎡),13.603891553050001
2020,1Q,서울,소계(기타지역),중소형,공실률(%),10.886918463686069
2020,1Q,서울,소계(기타지역),중소형,동수(동),73
2020,1Q,서울,소계(기타지역),중소형,임대료(천원/㎡),13.914894032096079
2020,1Q,서울,소계(도심지역),대형,공실률(%),7.841078944688469
2020,1Q,서울,소계(도심지역),대형,동수(동),18
2020,1Q,서울,소계(도심지역),대형,임대료(천원/㎡),31.47363886695655
2020,1Q,서울,소계(도심지역),전체,공실률(%),9.828540136587097
2020,1Q,서울,소계(도심지역),전체,동수(동),94
2020,1Q,서울,소계(도심지역),전체,임대료(천원/㎡),28.13754266845622
2020,1Q,서울,소계(도심지역),중소형,공실률(%),14.168493819500169
2020,1Q,서울,소계(도심지역),중소형,동수(동),76
2020,1Q,서울,소계(도심지역),중소형,임대료(천원/㎡),20.144680965484824
2020,1Q,서울,소계(여의도마포지역),대형,공실률(%),10.262244490483361
2020,1Q,서울,소계(여의도마포지역),대형,동수(동),8
2020,1Q,서울,소계(여의도마포지역),대형,임대료(천원/㎡),21.759959438452977
2020,1Q,서울,소계(여의도마포지역),전체,공실률(%),10.146135028629672
2020,1Q,서울,소계(여의도마포지역),전체,동수(동),47
2020,1Q,서울,소계(여의도마포지역),전체,임대료(천원/㎡),18.20472002535435
2020,1Q,서울,소계(여의도마포지역),중소형,공실률(%),10.035114701352082
2020,1Q,서울,소계(여의도마포지역),중소형,동수(동),39
2020,1Q,서울,소계(여의도마포지역),중소형,임대료(천원/㎡),14.559900318124281
2020,2Q,서울,계,대형,공실률(%),8.534642088883887
2020,2Q,서울,계,대형,동수(동),58
2020,2Q,서울,계,대형,임대료(천원/㎡),25.07510578486979
2020,2Q,서울,계,전체,공실률(%),9.12588424423277
2020,2Q,서울,계,전체,동수(동),404
2020,2Q,서울,계,전체,임대료(천원/㎡),22.407768983084363
2020,2Q,서울,계,중소형,공실률(%),9.952373767101767
2020,2Q,서울,계,중소형,동수(동),346
2020,2Q,서울,계,중소형,임대료(천원/㎡),18.248405696159395
2020,2Q,서울,소계(강남지역),대형,공실률(%),10.432104458078333
2020,2Q,서울,소계(강남지역),대형,동수(동),14
2020,2Q,서울,소계(강남지역),대형,임대료(천원/㎡),25.478752481405802
2020,2Q,서울,소계(강남지역),전체,공실률(%),8.708471772113315
2020,2Q,서울,소계(강남지역),전체,동수(동),133
2020,2Q,서울,소계(강남지역),전체,임대료(천원/㎡),23.285626401469713
