거래년도,거래분기,지역구분(1),지역구분(2),규모,항목,값
2020,2Q,서울,소계(강남지역),중소형,공실률(%),7.266214171688098
2020,2Q,서울,소계(강남지역),중소형,동수(동),119
2020,2Q,서울,소계(강남지역),중소형,임대료(천원/㎡),21.194818876785604
2020,2Q,서울,소계(기타지역),대형,공실률(%),13.44268353331017
2020,2Q,서울,소계(기타지역),대형,동수(동),2
2020,2Q,서울,소계(기타지역),대형,임대료(천원/㎡),12.651654818215933
2020,2Q,서울,소계(기타지역),전체,공실률(%),11.739957725969207
2020,2Q,서울,소계(기타지역),전체,동수(동),75
2020,2Q,서울,소계(기타지역),전체,임대료(천원/㎡),13.579943831070253
2020,2Q,서울,소계(기타지역),중소형,공실률(%),11.298577088620606
2020,2Q,서울,소계(기타지역),중소형,동수(동),73
2020,2Q,서울,소계(기타지역),중소형,임대료(천원/㎡),13.883124934789425
2020,2Q,서울,소계(도심지역),대형,공실률(%),7.618104177694504
2020,2Q,서울,소계(도심지역),대형,동수(동),18
2020,2Q,서울,소계(도심지역),대형,임대료(천원/㎡),31.402078015161752
2020,2Q,서울,소계(도심지역),전체,공실률(%),9.767912959825424
2020,2Q,서울,소계(도심지역),전체,동수(동),94
2020,2Q,서울,소계(도심지역),전체,임대료(천원/㎡),28.090739883195443
2020,2Q,서울,소계(도심지역),중소형,공실률(%),14.492443365747935
2020,2Q,서울,소계(도심지역),중소형,동수(동),76
2020,2Q,서울,소계(도심지역),중소형,임대료(천원/㎡),20.140013823465445
2020,2Q,서울,소계(여의도마포지역),대형,공실률(%),10.150995990883061
2020,2Q,서울,소계(여의도마포지역),대형,동수(동),8
2020,2Q,서울,소계(여의도마포지역),대형,임대료(천원/㎡),21.75867270609916
2020,2Q,서울,소계(여의도마포지역),전체,공실률(%),9.735919839033615
2020,2Q,서울,소계(여의도마포지역),전체,동수(동),47
2020,2Q,서울,소계(여의도마포지역),전체,임대료(천원/㎡),18.19859643773124
2020,2Q,서울,소계(여의도마포지역),중소형,공실률(%),9.339087588572445
2020,2Q,서울,소계(여의도마포지역),중소형,동수(동),39
2020,2Q,서울,소계(여의도마포지역),중소형,임대료(천원/㎡),14.548818002449947
2020,3Q,서울,계,대형,공실률(%),8.289448405691639
2020,3Q,서울,계,대형,동수(동),58
2020,3Q,서울,계,대형,임대료(천원/㎡),25.041366287566134
2020,3Q,서울,계,전체,공실률(%),8.876544029598612
2020,3Q,서울,계,전체,동수(동),404
2020,3Q,서울,계,전체,임대료(천원/㎡),22.38641936339623
2020,3Q,서울,계,중소형,공실률(%),9.697187484683308
2020,3Q,서울,계,중소형,동수(동),346
2020,3Q,서울,계,중소형,임대료(천원/㎡),18.246564149222205
2020,3Q,서울,소계(강남지역),대형,공실률(%),8.848568649195926
2020,3Q,서울,소계(강남지역),대형,동수(동),14
2020,3Q,서울,소계(강남지역),대형,임대료(천원/㎡),25.478460329158384
2020,3Q,서울,소계(강남지역),전체,공실률(%),7.789215973809097
2020,3Q,서울,소계(강남지역),전체,동수(동),133
2020,3Q,서울,소계(강남지역),전체,임대료(천원/㎡),23.280590913105385
2020,3Q,서울,소계(강남지역),중소형,공실률(%),6.902956388016484
2020,3Q,서울,소계(강남지역),중소형,동수(동),119
2020,3Q,서울,소계(강남지역),중소형,임대료(천원/㎡),21.185372788235387
2020,3Q,서울,소계(기타지역),대형,공실률(%),13.44268353331017
2020,3Q,서울,소계(기타지역),대형,동수(동),2
2020,3Q,서울,소계(기타지역),대형,임대료(천원/㎡),12.651654818215933
2020,3Q,서울,소계(기타지역),전체,공실률(%),9.982052112612868
2020,3Q,서울,소계(기타지역),전체,동수(동),75
2020,3Q,서울,소계(기타지역),전체,임대료(천원/㎡),13.653328178930234
2020,3Q,서울,소계(기타지역),중소형,공실률(%),9.084987126864338
2020,3Q,서울,소계(기타지역),중소형,동수(동),73
2020,3Q,서울,소계(기타지역),중소형,임대료(천원/㎡),13.980476761820022
2020,3Q,서울,소계(도심지역),대형,공실률(%),8.172002897369621
2020,3Q,서울,소계(도심지역),대형,동수(동),18
2020,3Q,서울,소계(도심지역),대형,임대료(천원/㎡),31.369003491399905
2020,3Q,서울,소계(도심지역),전체,공실률(%),10.415989199626488
2020,3Q,서울,소계(도심지역),전체,동수(동),94
2020,3Q,서울,소계(도심지역),전체,임대료(천원/㎡),28.04964086525631
2020,3Q,서울,소계(도심지역),중소형,공실률(%),15.347488970028186
2020,3Q,서울,소계(도심지역),중소형,동수(동),76
2020,3Q,서울,소계(도심지역),중소형,임대료(천원/㎡),20.0796475025724
2020,3Q,서울,소계(여의도마포지역),대형,공실률(%),10.753954240163333
2020,3Q,서울,소계(여의도마포지역),대형,동수(동),8
2020,3Q,서울,소계(여의도마포지역),대형,임대료(천원/㎡),21.75834081332177
2020,3Q,서울,소계(여의도마포지역),전체,공실률(%),9.549575029902188
2020,3Q,서울,소계(여의도마포지역),전체,동수(동),47
2020,3Q,서울,소계(여의도마포지역),전체,임대료(천원/㎡),18.196914318798704
2020,3Q,서울,소계(여의도마포지역),중소형,공실률(%),8.398132071093196
2020,3Q,서울,소계(여의도마포지역),중소형,동수(동),39
2020,3Q,서울,소계(여의도마포지역),중소형,임대료(천원/㎡),14.546165993959747
2020,4Q,서울,계,대형,공실률(%),8.009473830142378
2020,4Q,서울,계,대형,동수(동),58
2020,4Q,서울,계,대형,임대료(천원/㎡),25.025952283000088
2020,4Q,서울,계,전체,공실률(%),8.644496979350883
2020,4Q,서울,계,전체,동수(동),404
2020,4Q,서울,계,전체,임대료(천원/㎡),22.3632532808656
2020,4Q,서울,계,중소형,공실률(%),9.532116766706418
2020,4Q,서울,계,중소형,동수(동),346
2020,4Q,서울,계,중소형,임대료(천원/㎡),18.211404554839895
2020,4Q,서울,소계(강남지역),대형,공실률(%),8.274686789256071
2020,4Q,서울,소계(강남지역),대형,동수(동),14
2020,4Q,서울,소계(강남지역),대형,임대료(천원/㎡),25.478396505826154
2020,4Q,서울,소계(강남지역),전체,공실률(%),7.246321521069518
2020,4Q,서울,소계(강남지역),전체,동수(동),133
2020,4Q,서울,소계(강남지역),전체,임대료(천원/㎡),23.27209541925763
2020,4Q,서울,소계(강남지역),중소형,공실률(%),6.3859861504209094
2020,4Q,서울,소계(강남지역),중소형,동수(동),119
2020,4Q,서울,소계(강남지역),중소형,임대료(천원/㎡),21.168839424276687
2020,4Q,서울,소계(기타지역),대형,공실률(%),13.44268353331017
2020,4Q,서울,소계(기타지역),대형,동수(동),2
2020,4Q,서울,소계(기타지역),대형,임대료(천원/㎡),12.644242396783907
2020,4Q,서울,소계(기타지역),전체,공실률(%),10.143657114460977
2020,4Q,서울,소계(기타지역),전체,동수(동),75
2020,4Q,서울,소계(기타지역),전체,임대료(천원/㎡),13.635576470802945
2020,4Q,서울,소계(기타지역),중소형,공실률(%),9.288483382375789
2020,4Q,서울,소계(기타지역),중소형,동수(동),73
2020,4Q,서울,소계(기타지역),중소형,임대료(천원/㎡),13.95934822136085
2020,4Q,서울,소계(도심지역),대형,공실률(%),8.22339465134872
2020,4Q,서울,소계(도심지역),대형,동수(동),18
2020,4Q,서울,소계(도심지역),대형,임대료(천원/㎡),31.356277576478142
2020,4Q,서울,소계(도심지역),전체,공실률(%),10.697254455446691
2020,4Q,서울,소계(도심지역),전체,동수(동),94
2020,4Q,서울,소계(도심지역),전체,임대료(천원/㎡),28.01511449284058
2020,4Q,서울,소계(도심지역),중소형,공실률(%),16.133936062480245
2020,4Q,서울,소계(도심지역),중소형,동수(동),76
2020,4Q,서울,소계(도심지역),중소형,임대료(천원/㎡),19.992776893898185
2020,4Q,서울,소계(여의도마포지역),대형,공실률(%),9.242595146435074
2020,4Q,서울,소계(여의도마포지역),대형,동수(동),8
2020,4Q,서울,소계(여의도마포지역),대형,임대료(천원/㎡),21.66977691999897
2020,4Q,서울,소계(여의도마포지역),전체,공실률(%),8.712055047926254
2020,4Q,서울,소계(여의도마포지역),전체,동수(동),47
2020,4Q,서울,소계(여의도마포지역),전체,임대료(천원/㎡),18.135497627904545
2020,4Q,서울,소계(여의도마포지역),중소형,공실률(%),8.204833854145143
2020,4Q,서울,소계(여의도마포지역),중소형,동수(동),39
2020,4Q,서울,소계(여의도마포지역),중소형,임대료(천원/㎡),14.512577366888564
2021,1Q,서울,계,대형,공실률(%),7.654596827836382
2021,1Q,서울,계,대형,동수(동),58
2021,1Q,서울,계,대형,임대료(천원/㎡),25.126099338233193
2021,1Q,서울,계,전체,공실률(%),8.27320180209437
2021,1Q,서울,계,전체,동수(동),404
2021,1Q,서울,계,전체,임대료(천원/㎡),22.375790124692447
2021,1Q,서울,계,중소형,공실률(%),9.143986319896975
2021,1Q,서울,계,중소형,동수(동),346
2021,1Q,서울,계,중소형,임대료(천원/㎡),18.058703911118727
2021,1Q,서울,소계(강남지역),대형,공실률(%),9.002864543493722
2021,1Q,서울,소계(강남지역),대형,동수(동),14
2021,1Q,서울,소계(강남지역),대형,임대료(천원/㎡),25.505454464173322
2021,1Q,서울,소계(강남지역),전체,공실률(%),7.768480144090771
2021,1Q,서울,소계(강남지역),전체,동수(동),133
2021,1Q,서울,소계(강남지역),전체,임대료(천원/㎡),23.27683930823206
2021,1Q,서울,소계(강남지역),중소형,공실률(%),6.7347846033881344
2021,1Q,서울,소계(강남지역),중소형,동수(동),119
2021,1Q,서울,소계(강남지역),중소형,임대료(천원/㎡),21.15101769972342
2021,1Q,서울,소계(기타지역),대형,공실률(%),0
2021,1Q,서울,소계(기타지역),대형,동수(동),2
2021,1Q,서울,소계(기타지역),대형,임대료(천원/㎡),12.740031074430087
2021,1Q,서울,소계(기타지역),전체,공실률(%),7.021870819090094
2021,1Q,서울,소계(기타지역),전체,동수(동),70
2021,1Q,서울,소계(기타지역),전체,임대료(천원/㎡),13.39543374739696
2021,1Q,서울,소계(기타지역),중소형,공실률(%),8.983243642116054
2021,1Q,서울,소계(기타지역),중소형,동수(동),68
2021,1Q,서울,소계(기타지역),중소형,임대료(천원/㎡),13.626005448158988
2021,1Q,서울,소계(도심지역),대형,공실률(%),8.51322359765374
2021,1Q,서울,소계(도심지역),대형,동수(동),18
2021,1Q,서울,소계(도심지역),대형,임대료(천원/㎡),31.52564721355735
2021,1Q,서울,소계(도심지역),전체,공실률(%),10.418711071153703
2021,1Q,서울,소계(도심지역),전체,동수(동),94
2021,1Q,서울,소계(도심지역),전체,임대료(천원/㎡),28.04342621556395
2021,1Q,서울,소계(도심지역),중소형,공실률(%),14.730347375266456
2021,1Q,서울,소계(도심지역),중소형,동수(동),76
2021,1Q,서울,소계(도심지역),중소형,임대료(천원/㎡),19.42223074395926
2021,1Q,서울,소계(여의도마포지역),대형,공실률(%),11.3876331337702
2021,1Q,서울,소계(여의도마포지역),대형,동수(동),8
2021,1Q,서울,소계(여의도마포지역),대형,임대료(천원/㎡),21.89895788690155
2021,1Q,서울,소계(여의도마포지역),전체,공실률(%),9.67647393443124
2021,1Q,서울,소계(여의도마포지역),전체,동수(동),47
2021,1Q,서울,소계(여의도마포지역),전체,임대료(천원/㎡),18.236204607745087
2021,1Q,서울,소계(여의도마포지역),중소형,공실률(%),8.046768051829837
2021,1Q,서울,소계(여의도마포지역),중소형,동수(동),39
2021,1Q,서울,소계(여의도마포지역),중소형,임대료(천원/㎡),14.487890749050564
2021,2Q,서울,계,대형,공실률(%),7.7591374369832184
2021,2Q,서울,계,대형,동수(동),58
2021,2Q,서울,계,대형,임대료(천원/㎡),25.128942216424417
2021,2Q,서울,계,전체,공실률(%),8.220643451244246
2021,2Q,서울,계,전체,동수(동),404
2021,2Q,서울,계,전체,임대료(천원/㎡),22.36227339047962
2021,2Q,서울,계,중소형,공실률(%),8.87166313275088
2021,2Q,서울,계,중소형,동수(동),346
2021,2Q,서울,계,중소형,임대료(천원/㎡),18.009261503312942
2021,2Q,서울,소계(강남지역),대형,공실률(%),9.106557638011505
2021,2Q,서울,소계(강남지역),대형,동수(동),14
2021,2Q,서울,소계(강남지역),대형,임대료(천원/㎡),25.50594910632769
2021,2Q,서울,소계(강남지역),전체,공실률(%),7.4695194870246
2021,2Q,서울,소계(강남지역),전체,동수(동),133
2021,2Q,서울,소계(강남지역),전체,임대료(천원/㎡),23.261061469405433
2021,2Q,서울,소계(강남지역),중소형,공실률(%),6.094845935311203
2021,2Q,서울,소계(강남지역),중소형,동수(동),119
2021,2Q,서울,소계(강남지역),중소형,임대료(천원/㎡),21.114243274796227
2021,2Q,서울,소계(기타지역),대형,공실률(%),0
2021,2Q,서울,소계(기타지역),대형,동수(동),2
2021,2Q,서울,소계(기타지역),대형,임대료(천원/㎡),12.744264734488986
2021,2Q,서울,소계(기타지역),전체,공실률(%),6.687570782196593
2021,2Q,서울,소계(기타지역),전체,동수(동),70
2021,2Q,서울,소계(기타지역),전체,임대료(천원/㎡),13.39591309019999
2021,2Q,서울,소계(기타지역),중소형,공실률(%),8.555565782703106
2021,2Q,서울,소계(기타지역),중소형,동수(동),68
2021,2Q,서울,소계(기타지역),중소형,임대료(천원/㎡),13.625164016191652
2021,2Q,서울,소계(도심지역),대형,공실률(%),8.906723105885225
2021,2Q,서울,소계(도심지역),대형,동수(동),18
2021,2Q,서울,소계(도심지역),대형,임대료(천원/㎡),31.523796445350904
2021,2Q,서울,소계(도심지역),전체,공실률(%),10.667376686322209
2021,2Q,서울,소계(도심지역),전체,동수(동),94
2021,2Q,서울,소계(도심지역),전체,임대료(천원/㎡),28.03452609082308
2021,2Q,서울,소계(도심지역),중소형,공실률(%),14.650938834770708
2021,2Q,서울,소계(도심지역),중소형,동수(동),76
2021,2Q,서울,소계(도심지역),중소형,임대료(천원/㎡),19.394621930759158
2021,2Q,서울,소계(여의도마포지역),대형,공실률(%),11.106080429700205
2021,2Q,서울,소계(여의도마포지역),대형,동수(동),8
2021,2Q,서울,소계(여의도마포지역),대형,임대료(천원/㎡),21.898957886901545
2021,2Q,서울,소계(여의도마포지역),전체,공실률(%),9.409845954267894
2021,2Q,서울,소계(여의도마포지역),전체,동수(동),47
2021,2Q,서울,소계(여의도마포지역),전체,임대료(천원/㎡),18.185145012884895
2021,2Q,서울,소계(여의도마포지역),중소형,공실률(%),7.7839788948355455
2021,2Q,서울,소계(여의도마포지역),중소형,동수(동),39
2021,2Q,서울,소계(여의도마포지역),중소형,임대료(천원/㎡),14.355866509200727
2021,3Q,서울,계,대형,공실률(%),7.821147524137999
2021,3Q,서울,계,대형,동수(동),59
2021,3Q,서울,계,대형,임대료(천원/㎡),25.096819164591874
2021,3Q,서울,계,전체,공실률(%),7.915034453914853
2021,3Q,서울,계,전체,동수(동),404
2021,3Q,서울,계,전체,임대료(천원/㎡),22.386783049545123
2021,3Q,서울,계,중소형,공실률(%),8.049945176268864
2021,3Q,서울,계,중소형,동수(동),345
2021,3Q,서울,계,중소형,임대료(천원/㎡),18.03779093661164
2021,3Q,서울,소계(강남지역),대형,공실률(%),9.478327367881576
2021,3Q,서울,소계(강남지역),대형,동수(동),14
2021,3Q,서울,소계(강남지역),대형,임대료(천원/㎡),25.510098146922054
2021,3Q,서울,소계(강남지역),전체,공실률(%),6.868637686542057
2021,3Q,서울,소계(강남지역),전체,동수(동),133
2021,3Q,서울,소계(강남지역),전체,임대료(천원/㎡),23.268939811144993
2021,3Q,서울,소계(강남지역),중소형,공실률(%),4.679202007524778
2021,3Q,서울,소계(강남지역),중소형,동수(동),119
2021,3Q,서울,소계(강남지역),중소형,임대료(천원/㎡),21.121000742412555
2021,3Q,서울,소계(기타지역),대형,공실률(%),0.2284690467784992
2021,3Q,서울,소계(기타지역),대형,동수(동),2
2021,3Q,서울,소계(기타지역),대형,임대료(천원/㎡),12.744264734488986
2021,3Q,서울,소계(기타지역),전체,공실률(%),6.66093083914093
2021,3Q,서울,소계(기타지역),전체,동수(동),70
2021,3Q,서울,소계(기타지역),전체,임대료(천원/㎡),13.38997891499395
2021,3Q,서울,소계(기타지역),중소형,공실률(%),8.457667929546046
2021,3Q,서울,소계(기타지역),중소형,동수(동),68
2021,3Q,서울,소계(기타지역),중소형,임대료(천원/㎡),13.617142188727982
2021,3Q,서울,소계(도심지역),대형,공실률(%),8.923149086759723
2021,3Q,서울,소계(도심지역),대형,동수(동),18
2021,3Q,서울,소계(도심지역),대형,임대료(천원/㎡),31.51450816084525
2021,3Q,서울,소계(도심지역),전체,공실률(%),10.538197303135007
2021,3Q,서울,소계(도심지역),전체,동수(동),94
2021,3Q,서울,소계(도심지역),전체,임대료(천원/㎡),28.022640889446578
2021,3Q,서울,소계(도심지역),중소형,공실률(%),14.192320416368359
2021,3Q,서울,소계(도심지역),중소형,동수(동),76
2021,3Q,서울,소계(도심지역),중소형,임대료(천원/㎡),19.376306412841934
2021,3Q,서울,소계(여의도마포지역),대형,공실률(%),10.31433221715833
2021,3Q,서울,소계(여의도마포지역),대형,동수(동),9
2021,3Q,서울,소계(여의도마포지역),대형,임대료(천원/㎡),22.051985059782922
2021,3Q,서울,소계(여의도마포지역),전체,공실률(%),8.745185368745299
2021,3Q,서울,소계(여의도마포지역),전체,동수(동),47
2021,3Q,서울,소계(여의도마포지역),전체,임대료(천원/㎡),18.576127863659032
2021,3Q,서울,소계(여의도마포지역),중소형,공실률(%),7.0176956955916205
2021,3Q,서울,소계(여의도마포지역),중소형,동수(동),38
2021,3Q,서울,소계(여의도마포지역),중소형,임대료(천원/㎡),14.455072901753667
2021,4Q,서울,계,대형,공실률(%),7.501385017978807
2021,4Q,서울,계,대형,동수(동),59
2021,4Q,서울,계,대형,임대료(천원/㎡),25.09549435843613
2021,4Q,서울,계,전체,공실률(%),7.837443267707603
2021,4Q,서울,계,전체,동수(동),404
2021,4Q,서울,계,전체,임대료(천원/㎡),22.382079139435522
2021,4Q,서울,계,중소형,공실률(%),8.320339084883287
2021,4Q,서울,계,중소형,동수(동),345
2021,4Q,서울,계,중소형,임대료(천원/㎡),18.027697099697868
2021,4Q,서울,소계(강남지역),대형,공실률(%),8.15023292257175
2021,4Q,서울,소계(강남지역),대형,동수(동),14
2021,4Q,서울,소계(강남지역),대형,임대료(천원/㎡),25.511911687706505
2021,4Q,서울,소계(강남지역),전체,공실률(%),6.600460105058778
2021,4Q,서울,소계(강남지역),전체,동수(동),133
2021,4Q,서울,소계(강남지역),전체,임대료(천원/㎡),23.27682677705758
2021,4Q,서울,소계(강남지역),중소형,공실률(%),5.300277949504216
2021,4Q,서울,소계(강남지역),중소형,동수(동),119
2021,4Q,서울,소계(강남지역),중소형,임대료(천원/㎡),21.134754734953837
2021,4Q,서울,소계(기타지역),대형,공실률(%),0.2284690467784992
2021,4Q,서울,소계(기타지역),대형,동수(동),2
2021,4Q,서울,소계(기타지역),대형,임대료(천원/㎡),12.744264734488986
2021,4Q,서울,소계(기타지역),전체,공실률(%),6.907989254393063
2021,4Q,서울,소계(기타지역),전체,동수(동),70
2021,4Q,서울,소계(기타지역),전체,임대료(천원/㎡),13.393495761522983
2021,4Q,서울,소계(기타지역),중소형,공실률(%),8.773735541045141
2021,4Q,서울,소계(기타지역),중소형,동수(동),68
2021,4Q,서울,소계(기타지역),중소형,임대료(천원/㎡),13.62189626744871
2021,4Q,서울,소계(도심지역),대형,공실률(%),8.923149086759723
2021,4Q,서울,소계(도심지역),대형,동수(동),18
2021,4Q,서울,소계(도심지역),대형,임대료(천원/㎡),31.49224813519882
2021,4Q,서울,소계(도심지역),전체,공실률(%),10.763004369173752
2021,4Q,서울,소계(도심지역),전체,동수(동),94
2021,4Q,서울,소계(도심지역),전체,임대료(천원/㎡),27.98757172415036
2021,4Q,서울,소계(도심지역),중소형,공실률(%),14.92576412105435
2021,4Q,서울,소계(도심지역),중소형,동수(동),76
2021,4Q,서울,소계(도심지역),중소형,임대료(천원/㎡),19.309520089600806
2021,4Q,서울,소계(여의도마포지역),대형,공실률(%),10.021301761130982
2021,4Q,서울,소계(여의도마포지역),대형,동수(동),9
2021,4Q,서울,소계(여의도마포지역),대형,임대료(천원/㎡),22.053198079118694
2021,4Q,서울,소계(여의도마포지역),전체,공실률(%),8.574057756307663
2021,4Q,서울,소계(여의도마포지역),전체,동수(동),47
2021,4Q,서울,소계(여의도마포지역),전체,임대료(천원/㎡),18.575045899021735
2021,4Q,서울,소계(여의도마포지역),중소형,공실률(%),6.980772159491572
2021,4Q,서울,소계(여의도마포지역),중소형,동수(동),38
2021,4Q,서울,소계(여의도마포지역),중소형,임대료(천원/㎡),14.451269952174794
2022,1Q,서울,계,대형,공실률(%),6.608888791761461
2022,1Q,서울,계,대형,동수(동),59
2022,1Q,서울,계,대형,임대료(천원/㎡),25.14236548761037
2022,1Q,서울,계,전체,공실률(%),7.149518859803653
2022,1Q,서울,계,전체,동수(동),404
2022,1Q,서울,계,전체,임대료(천원/㎡),22.49675166454205
2022,1Q,서울,계,중소형,공실률(%),7.926866397465225
2022,1Q,서울,계,중소형,동수(동),345
2022,1Q,서울,계,중소형,임대료(천원/㎡),18.256118751645086
2022,1Q,서울,소계(강남지역),대형,공실률(%),6.373369076671621
2022,1Q,서울,소계(강남지역),대형,동수(동),14
2022,1Q,서울,소계(강남지역),대형,임대료(천원/㎡),25.42750758843051
2022,1Q,서울,소계(강남지역),전체,공실률(%),5.5709416879054094
2022,1Q,서울,소계(강남지역),전체,동수(동),133
2022,1Q,서울,소계(강남지역),전체,임대료(천원/㎡),23.381155452906583
2022,1Q,서울,소계(강남지역),중소형,공실률(%),4.896379531411846
2022,1Q,서울,소계(강남지역),중소형,동수(동),119
2022,1Q,서울,소계(강남지역),중소형,임대료(천원/㎡),21.414351965646134
2022,1Q,서울,소계(기타지역),대형,공실률(%),0.2284690467784992
2022,1Q,서울,소계(기타지역),대형,동수(동),2
2022,1Q,서울,소계(기타지역),대형,임대료(천원/㎡),12.032723501587416
2022,1Q,서울,소계(기타지역),전체,공실률(%),7.594022409359538
2022,1Q,서울,소계(기타지역),전체,동수(동),70
2022,1Q,서울,소계(기타지역),전체,임대료(천원/㎡),13.212042957043776
2022,1Q,서울,소계(기타지역),중소형,공실률(%),9.65139380853688
2022,1Q,서울,소계(기타지역),중소형,동수(동),68
2022,1Q,서울,소계(기타지역),중소형,임대료(천원/㎡),13.626929413571954
2022,1Q,서울,소계(도심지역),대형,공실률(%),9.358059629136783
2022,1Q,서울,소계(도심지역),대형,동수(동),18
2022,1Q,서울,소계(도심지역),대형,임대료(천원/㎡),31.840237432893286
2022,1Q,서울,소계(도심지역),전체,공실률(%),10.910036303168201
2022,1Q,서울,소계(도심지역),전체,동수(동),94
2022,1Q,서울,소계(도심지역),전체,임대료(천원/㎡),28.33818308637817
2022,1Q,서울,소계(도심지역),중소형,공실률(%),14.421571603927774
2022,1Q,서울,소계(도심지역),중소형,동수(동),76
2022,1Q,서울,소계(도심지역),중소형,임대료(천원/㎡),19.71603839395013
2022,1Q,서울,소계(여의도마포지역),대형,공실률(%),5.254987495759132
2022,1Q,서울,소계(여의도마포지역),대형,동수(동),9
2022,1Q,서울,소계(여의도마포지역),대형,임대료(천원/㎡),22.064008261044545
2022,1Q,서울,소계(여의도마포지역),전체,공실률(%),5.895935154208769
2022,1Q,서울,소계(여의도마포지역),전체,동수(동),47
2022,1Q,서울,소계(여의도마포지역),전체,임대료(천원/㎡),18.602790005672933
2022,1Q,서울,소계(여의도마포지역),중소형,공실률(%),6.601560929211018
2022,1Q,서울,소계(여의도마포지역),중소형,동수(동),38
2022,1Q,서울,소계(여의도마포지역),중소형,임대료(천원/㎡),14.499091303251264
2022,2Q,서울,계,대형,공실률(%),6.02013263778358
2022,2Q,서울,계,대형,동수(동),59
2022,2Q,서울,계,대형,임대료(천원/㎡),25.152677287991253
2022,2Q,서울,계,전체,공실률(%),6.512198883141174
2022,2Q,서울,계,전체,동수(동),404
2022,2Q,서울,계,전체,임대료(천원/㎡),22.510653873953505
2022,2Q,서울,계,중소형,공실률(%),7.219612087656848
2022,2Q,서울,계,중소형,동수(동),345
2022,2Q,서울,계,중소형,임대료(천원/㎡),18.27485438344699
2022,2Q,서울,소계(강남지역),대형,공실률(%),4.157661823994644
2022,2Q,서울,소계(강남지역),대형,동수(동),14
2022,2Q,서울,소계(강남지역),대형,임대료(천원/㎡),25.43914956121907
2022,2Q,서울,소계(강남지역),전체,공실률(%),4.099937707399424
2022,2Q,서울,소계(강남지역),전체,동수(동),133
2022,2Q,서울,소계(강남지역),전체,임대료(천원/㎡),23.404177804516003
2022,2Q,서울,소계(강남지역),중소형,공실률(%),4.051433995789341
2022,2Q,서울,소계(강남지역),중소형,동수(동),119
2022,2Q,서울,소계(강남지역),중소형,임대료(천원/㎡),21.448917438796936
2022,2Q,서울,소계(기타지역),대형,공실률(%),0.2284690467784992
2022,2Q,서울,소계(기타지역),대형,동수(동),2
2022,2Q,서울,소계(기타지역),대형,임대료(천원/㎡),12.032723501587416
2022,2Q,서울,소계(기타지역),전체,공실률(%),5.399512005834264
2022,2Q,서울,소계(기타지역),전체,동수(동),70
2022,2Q,서울,소계(기타지역),전체,임대료(천원/㎡),13.215953674625593
2022,2Q,서울,소계(기타지역),중소형,공실률(%),6.843905300427227
2022,2Q,서울,소계(기타지역),중소형,동수(동),68
2022,2Q,서울,소계(기타지역),중소형,임대료(천원/㎡),13.632155966059601
2022,2Q,서울,소계(도심지역),대형,공실률(%),9.263161017562428
2022,2Q,서울,소계(도심지역),대형,동수(동),18
2022,2Q,서울,소계(도심지역),대형,임대료(천원/㎡),31.847570377104436
