거래년도,거래분기,지역구분(1),지역구분(2),규모,항목,값
2022,2Q,서울,소계(도심지역),전체,공실률(%),10.853670949279435
2022,2Q,서울,소계(도심지역),전체,동수(동),94
2022,2Q,서울,소계(도심지역),전체,임대료(천원/㎡),28.349039207960235
2022,2Q,서울,소계(도심지역),중소형,공실률(%),14.452449115501098
2022,2Q,서울,소계(도심지역),중소형,동수(동),76
2022,2Q,서울,소계(도심지역),중소형,임대료(천원/㎡),19.722477546762597
2022,2Q,서울,소계(여의도마포지역),대형,공실률(%),4.8761071129324804
2022,2Q,서울,소계(여의도마포지역),대형,동수(동),9
2022,2Q,서울,소계(여의도마포지역),대형,임대료(천원/㎡),22.094722516029556
2022,2Q,서울,소계(여의도마포지역),전체,공실률(%),5.548093481638185
2022,2Q,서울,소계(여의도마포지역),전체,동수(동),47
2022,2Q,서울,소계(여의도마포지역),전체,임대료(천원/㎡),18.629379370728678
2022,2Q,서울,소계(여의도마포지역),중소형,공실률(%),6.287890087426342
2022,2Q,서울,소계(여의도마포지역),중소형,동수(동),38
2022,2Q,서울,소계(여의도마포지역),중소형,임대료(천원/㎡),14.52079010544692
2022,3Q,서울,계,대형,공실률(%),6.0002972302132385
2022,3Q,서울,계,대형,동수(동),59
2022,3Q,서울,계,대형,임대료(천원/㎡),25.217253453191105
2022,3Q,서울,계,전체,공실률(%),6.438282500359868
2022,3Q,서울,계,전체,동수(동),404
2022,3Q,서울,계,전체,임대료(천원/㎡),22.56216528021595
2022,3Q,서울,계,중소형,공실률(%),7.067952650200486
2022,3Q,서울,계,중소형,동수(동),345
2022,3Q,서울,계,중소형,임대료(천원/㎡),18.305399888997915
2022,3Q,서울,소계(강남지역),대형,공실률(%),3.548093964010323
2022,3Q,서울,소계(강남지역),대형,동수(동),14
2022,3Q,서울,소계(강남지역),대형,임대료(천원/㎡),25.50038985032496
2022,3Q,서울,소계(강남지역),전체,공실률(%),4.049655236439881
2022,3Q,서울,소계(강남지역),전체,동수(동),133
2022,3Q,서울,소계(강남지역),전체,임대료(천원/㎡),23.468959845114636
2022,3Q,서울,소계(강남지역),중소형,공실률(%),4.47110098126265
2022,3Q,서울,소계(강남지역),중소형,동수(동),119
2022,3Q,서울,소계(강남지역),중소형,임대료(천원/㎡),21.517102497789406
2022,3Q,서울,소계(기타지역),대형,공실률(%),0.2284690467784992
2022,3Q,서울,소계(기타지역),대형,동수(동),2
2022,3Q,서울,소계(기타지역),대형,임대료(천원/㎡),12.034481666063703
2022,3Q,서울,소계(기타지역),전체,공실률(%),4.709093905062519
2022,3Q,서울,소계(기타지역),전체,동수(동),70
2022,3Q,서울,소계(기타지역),전체,임대료(천원/㎡),13.220418257017881
2022,3Q,서울,소계(기타지역),중소형,공실률(%),5.960637269164397
2022,3Q,서울,소계(기타지역),중소형,동수(동),68
2022,3Q,서울,소계(기타지역),중소형,임대료(천원/㎡),13.637572533419723
2022,3Q,서울,소계(도심지역),대형,공실률(%),9.034583379367582
2022,3Q,서울,소계(도심지역),대형,동수(동),18
2022,3Q,서울,소계(도심지역),대형,임대료(천원/㎡),31.96404966734904
2022,3Q,서울,소계(도심지역),전체,공실률(%),10.455905278285698
2022,3Q,서울,소계(도심지역),전체,동수(동),94
2022,3Q,서울,소계(도심지역),전체,임대료(천원/㎡),28.434384476750374
2022,3Q,서울,소계(도심지역),중소형,공실률(%),13.671868985898259
2022,3Q,서울,소계(도심지역),중소형,동수(동),76
2022,3Q,서울,소계(도심지역),중소형,임대료(천원/㎡),19.731213185202208
2022,3Q,서울,소계(여의도마포지역),대형,공실률(%),3.382061728019931
2022,3Q,서울,소계(여의도마포지역),대형,동수(동),9
2022,3Q,서울,소계(여의도마포지역),대형,임대료(천원/㎡),22.112744563687052
2022,3Q,서울,소계(여의도마포지역),전체,공실률(%),4.861896886060755
2022,3Q,서울,소계(여의도마포지역),전체,동수(동),47
2022,3Q,서울,소계(여의도마포지역),전체,임대료(천원/㎡),18.648532526275375
2022,3Q,서울,소계(여의도마포지역),중소형,공실률(%),6.491062413857401
2022,3Q,서울,소계(여의도마포지역),중소형,동수(동),38
2022,3Q,서울,소계(여의도마포지역),중소형,임대료(천원/㎡),14.541284328107787
2022,4Q,서울,계,대형,공실률(%),5.775260251152979
2022,4Q,서울,계,대형,동수(동),59
2022,4Q,서울,계,대형,임대료(천원/㎡),25.288491877975773
2022,4Q,서울,계,전체,공실률(%),6.207071488509928
2022,4Q,서울,계,전체,동수(동),404
2022,4Q,서울,계,전체,임대료(천원/㎡),22.610986822569814
2022,4Q,서울,계,중소형,공실률(%),6.827865531283071
2022,4Q,서울,계,중소형,동수(동),345
2022,4Q,서울,계,중소형,임대료(천원/㎡),18.31980606325252
2022,4Q,서울,소계(강남지역),대형,공실률(%),4.109454217261667
2022,4Q,서울,소계(강남지역),대형,동수(동),14
2022,4Q,서울,소계(강남지역),대형,임대료(천원/㎡),25.485069445654688
2022,4Q,서울,소계(강남지역),전체,공실률(%),4.172052663806427
2022,4Q,서울,소계(강남지역),전체,동수(동),133
2022,4Q,서울,소계(강남지역),전체,임대료(천원/㎡),23.459412000791566
2022,4Q,서울,소계(강남지역),중소형,공실률(%),4.2246521175102805
2022,4Q,서울,소계(강남지역),중소형,동수(동),119
2022,4Q,서울,소계(강남지역),중소형,임대료(천원/㎡),21.513101098235616
2022,4Q,서울,소계(기타지역),대형,공실률(%),0.2284690467784992
2022,4Q,서울,소계(기타지역),대형,동수(동),2
2022,4Q,서울,소계(기타지역),대형,임대료(천원/㎡),12.034481666063705
2022,4Q,서울,소계(기타지역),전체,공실률(%),4.660325990996482
2022,4Q,서울,소계(기타지역),전체,동수(동),70
2022,4Q,서울,소계(기타지역),전체,임대료(천원/㎡),13.226013573480104
2022,4Q,서울,소계(기타지역),중소형,공실률(%),5.898247335589719
2022,4Q,서울,소계(기타지역),중소형,동수(동),68
2022,4Q,서울,소계(기타지역),중소형,임대료(천원/㎡),13.645136007545553
2022,4Q,서울,소계(도심지역),대형,공실률(%),8.50991102661379
2022,4Q,서울,소계(도심지역),대형,동수(동),18
2022,4Q,서울,소계(도심지역),대형,임대료(천원/㎡),32.001231197836226
2022,4Q,서울,소계(도심지역),전체,공실률(%),10.057308069311405
2022,4Q,서울,소계(도심지역),전체,동수(동),94
2022,4Q,서울,소계(도심지역),전체,임대료(천원/㎡),28.46172191919537
2022,4Q,서울,소계(도심지역),중소형,공실률(%),13.558536562568598
2022,4Q,서울,소계(도심지역),중소형,동수(동),76
2022,4Q,서울,소계(도심지역),중소형,임대료(천원/㎡),19.743186278937465
2022,4Q,서울,소계(여의도마포지역),대형,공실률(%),3.1852568605332205
2022,4Q,서울,소계(여의도마포지역),대형,동수(동),9
2022,4Q,서울,소계(여의도마포지역),대형,임대료(천원/㎡),22.116667923101186
2022,4Q,서울,소계(여의도마포지역),전체,공실률(%),4.393898021063543
2022,4Q,서울,소계(여의도마포지역),전체,동수(동),47
2022,4Q,서울,소계(여의도마포지역),전체,임대료(천원/㎡),18.652364053782602
2022,4Q,서울,소계(여의도마포지역),중소형,공실률(%),5.724503327683655
2022,4Q,서울,소계(여의도마포지역),중소형,동수(동),38
2022,4Q,서울,소계(여의도마포지역),중소형,임대료(천원/㎡),14.545006977627718
2023,1Q,서울,계,대형,공실률(%),5.8504474775349165
2023,1Q,서울,계,대형,동수(동),59
2023,1Q,서울,계,대형,임대료(천원/㎡),25.400900001217035
2023,1Q,서울,계,전체,공실률(%),6.5045887033708105
2023,1Q,서울,계,전체,동수(동),404
2023,1Q,서울,계,전체,임대료(천원/㎡),22.69578285249112
2023,1Q,서울,계,중소형,공실률(%),7.444841597127988
2023,1Q,서울,계,중소형,동수(동),345
2023,1Q,서울,계,중소형,임대료(천원/㎡),18.35923010443408
2023,1Q,서울,소계(강남지역),대형,공실률(%),3.4181885486032293
2023,1Q,서울,소계(강남지역),대형,동수(동),14
2023,1Q,서울,소계(강남지역),대형,임대료(천원/㎡),25.637316195084377
2023,1Q,서울,소계(강남지역),전체,공실률(%),4.034896801331332
2023,1Q,서울,소계(강남지역),전체,동수(동),133
2023,1Q,서울,소계(강남지역),전체,임대료(천원/㎡),23.573447076079656
2023,1Q,서울,소계(강남지역),중소형,공실률(%),4.552681043976479
2023,1Q,서울,소계(강남지역),중소형,동수(동),119
2023,1Q,서울,소계(강남지역),중소형,임대료(천원/㎡),21.58992280061881
2023,1Q,서울,소계(기타지역),대형,공실률(%),0.2284690467784992
2023,1Q,서울,소계(기타지역),대형,동수(동),2
2023,1Q,서울,소계(기타지역),대형,임대료(천원/㎡),12.034481666063703
2023,1Q,서울,소계(기타지역),전체,공실률(%),5.851313407249697
2023,1Q,서울,소계(기타지역),전체,동수(동),70
2023,1Q,서울,소계(기타지역),전체,임대료(천원/㎡),13.250287153012215
2023,1Q,서울,소계(기타지역),중소형,공실률(%),7.422650630867847
2023,1Q,서울,소계(기타지역),중소형,동수(동),68
2023,1Q,서울,소계(기타지역),중소형,임대료(천원/㎡),13.677947840794289
2023,1Q,서울,소계(도심지역),대형,공실률(%),8.658796435218635
2023,1Q,서울,소계(도심지역),대형,동수(동),18
2023,1Q,서울,소계(도심지역),대형,임대료(천원/㎡),32.10069993734619
2023,1Q,서울,소계(도심지역),전체,공실률(%),10.187570970248139
2023,1Q,서울,소계(도심지역),전체,동수(동),94
2023,1Q,서울,소계(도심지역),전체,임대료(천원/㎡),28.54250113660359
2023,1Q,서울,소계(도심지역),중소형,공실률(%),13.646890788545567
2023,1Q,서울,소계(도심지역),중소형,동수(동),76
2023,1Q,서울,소계(도심지역),중소형,임대료(천원/㎡),19.774167259991632
2023,1Q,서울,소계(여의도마포지역),대형,공실률(%),2.997463561833304
2023,1Q,서울,소계(여의도마포지역),대형,동수(동),9
2023,1Q,서울,소계(여의도마포지역),대형,임대료(천원/㎡),22.118586149548662
2023,1Q,서울,소계(여의도마포지역),전체,공실률(%),4.706628259668569
2023,1Q,서울,소계(여의도마포지역),전체,동수(동),47
2023,1Q,서울,소계(여의도마포지역),전체,임대료(천원/㎡),18.659990712499486
2023,1Q,서울,소계(여의도마포지역),중소형,공실률(%),6.5882650027276
2023,1Q,서울,소계(여의도마포지역),중소형,동수(동),38
2023,1Q,서울,소계(여의도마포지역),중소형,임대료(천원/㎡),14.559401682843983
2023,2Q,서울,계,대형,공실률(%),5.563921476929198
2023,2Q,서울,계,대형,동수(동),59
2023,2Q,서울,계,대형,임대료(천원/㎡),25.507543589941125
2023,2Q,서울,계,전체,공실률(%),6.2150255992923755
2023,2Q,서울,계,전체,동수(동),404
2023,2Q,서울,계,전체,임대료(천원/㎡),22.785095060498023
2023,2Q,서울,계,중소형,공실률(%),7.150933481699016
2023,2Q,서울,계,중소형,동수(동),345
2023,2Q,서울,계,중소형,임대료(천원/㎡),18.420698321325666
2023,2Q,서울,소계(강남지역),대형,공실률(%),3.221503600932183
2023,2Q,서울,소계(강남지역),대형,동수(동),14
2023,2Q,서울,소계(강남지역),대형,임대료(천원/㎡),25.739652861146077
2023,2Q,서울,소계(강남지역),전체,공실률(%),4.275972844353319
2023,2Q,서울,소계(강남지역),전체,동수(동),133
2023,2Q,서울,소계(강남지역),전체,임대료(천원/㎡),23.69396781937846
2023,2Q,서울,소계(강남지역),중소형,공실률(%),5.161298370940902
2023,2Q,서울,소계(강남지역),중소형,동수(동),119
2023,2Q,서울,소계(강남지역),중소형,임대료(천원/㎡),21.727919728959844
2023,2Q,서울,소계(기타지역),대형,공실률(%),0.2284690467784992
2023,2Q,서울,소계(기타지역),대형,동수(동),2
2023,2Q,서울,소계(기타지역),대형,임대료(천원/㎡),12.035901721986859
2023,2Q,서울,소계(기타지역),전체,공실률(%),5.491113837032091
2023,2Q,서울,소계(기타지역),전체,동수(동),70
2023,2Q,서울,소계(기타지역),전체,임대료(천원/㎡),13.27278830220612
2023,2Q,서울,소계(기타지역),중소형,공실률(%),6.961791153256547
2023,2Q,서울,소계(기타지역),중소형,동수(동),68
2023,2Q,서울,소계(기타지역),중소형,임대료(천원/㎡),13.707864283753644
2023,2Q,서울,소계(도심지역),대형,공실률(%),7.942107131894812
2023,2Q,서울,소계(도심지역),대형,동수(동),18
2023,2Q,서울,소계(도심지역),대형,임대료(천원/㎡),32.182685555054185
2023,2Q,서울,소계(도심지역),전체,공실률(%),9.179454783371845
2023,2Q,서울,소계(도심지역),전체,동수(동),94
2023,2Q,서울,소계(도심지역),전체,임대료(천원/㎡),28.60785537398599
2023,2Q,서울,소계(도심지역),중소형,공실률(%),11.979610291898252
2023,2Q,서울,소계(도심지역),중소형,동수(동),76
2023,2Q,서울,소계(도심지역),중소형,임대료(천원/㎡),19.798000388713948
2023,2Q,서울,소계(여의도마포지역),대형,공실률(%),2.9720567364378345
2023,2Q,서울,소계(여의도마포지역),대형,동수(동),9
2023,2Q,서울,소계(여의도마포지역),대형,임대료(천원/㎡),22.144852061407985
2023,2Q,서울,소계(여의도마포지역),전체,공실률(%),4.868327651976632
2023,2Q,서울,소계(여의도마포지역),전체,동수(동),47
2023,2Q,서울,소계(여의도마포지역),전체,임대료(천원/㎡),18.678370161311737
2023,2Q,서울,소계(여의도마포지역),중소형,공실률(%),6.955951526955529
2023,2Q,서울,소계(여의도마포지역),중소형,동수(동),38
2023,2Q,서울,소계(여의도마포지역),중소형,임대료(천원/㎡),14.568430762570792
2023,3Q,서울,계,대형,공실률(%),4.734735355390214
2023,3Q,서울,계,대형,동수(동),59
2023,3Q,서울,계,대형,임대료(천원/㎡),25.601495000695042
2023,3Q,서울,계,전체,공실률(%),5.454765104312733
2023,3Q,서울,계,전체,동수(동),404
2023,3Q,서울,계,전체,임대료(천원/㎡),22.877665283758585
2023,3Q,서울,계,중소형,공실률(%),6.490335067603029
2023,3Q,서울,계,중소형,동수(동),345
2023,3Q,서울,계,중소형,임대료(천원/㎡),18.51044499080898
2023,3Q,서울,소계(강남지역),대형,공실률(%),2.8278679223873824
2023,3Q,서울,소계(강남지역),대형,동수(동),14
2023,3Q,서울,소계(강남지역),대형,임대료(천원/㎡),26.06834720972827
2023,3Q,서울,소계(강남지역),전체,공실률(%),3.7240940411878185
2023,3Q,서울,소계(강남지역),전체,동수(동),133
2023,3Q,서울,소계(강남지역),전체,임대료(천원/㎡),23.946411434806887
2023,3Q,서울,소계(강남지역),중소형,공실률(%),4.476559670942741
2023,3Q,서울,소계(강남지역),중소형,동수(동),119
2023,3Q,서울,소계(강남지역),중소형,임대료(천원/㎡),21.90982465153657
2023,3Q,서울,소계(기타지역),대형,공실률(%),3.0506522916370438
2023,3Q,서울,소계(기타지역),대형,동수(동),2
2023,3Q,서울,소계(기타지역),대형,임대료(천원/㎡),12.014430346820488
2023,3Q,서울,소계(기타지역),전체,공실률(%),6.159077462535739
2023,3Q,서울,소계(기타지역),전체,동수(동),70
2023,3Q,서울,소계(기타지역),전체,임대료(천원/㎡),13.284509841012097
2023,3Q,서울,소계(기타지역),중소형,공실률(%),7.027745328210126
2023,3Q,서울,소계(기타지역),중소형,동수(동),68
2023,3Q,서울,소계(기타지역),중소형,임대료(천원/㎡),13.731261460292211
2023,3Q,서울,소계(도심지역),대형,공실률(%),7.4105046279396705
2023,3Q,서울,소계(도심지역),대형,동수(동),18
2023,3Q,서울,소계(도심지역),대형,임대료(천원/㎡),32.23956050395327
2023,3Q,서울,소계(도심지역),전체,공실률(%),8.337342930928898
2023,3Q,서울,소계(도심지역),전체,동수(동),94
2023,3Q,서울,소계(도심지역),전체,임대료(천원/㎡),28.655929306418003
2023,3Q,서울,소계(도심지역),중소형,공실률(%),10.434806261501764
2023,3Q,서울,소계(도심지역),중소형,동수(동),76
2023,3Q,서울,소계(도심지역),중소형,임대료(천원/㎡),19.8242893381195
2023,3Q,서울,소계(여의도마포지역),대형,공실률(%),2.185583477619434
2023,3Q,서울,소계(여의도마포지역),대형,동수(동),9
2023,3Q,서울,소계(여의도마포지역),대형,임대료(천원/㎡),22.15857633986129
2023,3Q,서울,소계(여의도마포지역),전체,공실률(%),4.011907536923405
2023,3Q,서울,소계(여의도마포지역),전체,동수(동),47
2023,3Q,서울,소계(여의도마포지역),전체,임대료(천원/㎡),18.709966769468796
2023,3Q,서울,소계(여의도마포지역),중소형,공실률(%),6.022526208764411
2023,3Q,서울,소계(여의도마포지역),중소형,동수(동),38
2023,3Q,서울,소계(여의도마포지역),중소형,임대료(천원/㎡),14.621217209334754
2023,4Q,서울,계,대형,공실률(%),4.51904679526135
2023,4Q,서울,계,대형,동수(동),59
2023,4Q,서울,계,대형,임대료(천원/㎡),25.721238207162614
2023,4Q,서울,계,전체,공실률(%),5.54109526162272
2023,4Q,서울,계,전체,동수(동),404
2023,4Q,서울,계,전체,임대료(천원/㎡),22.967851056657526
2023,4Q,서울,계,중소형,공실률(%),7.014285688461825
2023,4Q,서울,계,중소형,동수(동),345
2023,4Q,서울,계,중소형,임대료(천원/㎡),18.547294474120477
2023,4Q,서울,소계(강남지역),대형,공실률(%),2.7714921274838002
2023,4Q,서울,소계(강남지역),대형,동수(동),14
2023,4Q,서울,소계(강남지역),대형,임대료(천원/㎡),26.221107398822944
2023,4Q,서울,소계(강남지역),전체,공실률(%),4.6117187014066054
2023,4Q,서울,소계(강남지역),전체,동수(동),133
2023,4Q,서울,소계(강남지역),전체,임대료(천원/㎡),24.073074615084984
2023,4Q,서울,소계(강남지역),중소형,공실률(%),6.161454691712383
2023,4Q,서울,소계(강남지역),중소형,동수(동),119
2023,4Q,서울,소계(강남지역),중소형,임대료(천원/㎡),22.005449234499267
2023,4Q,서울,소계(기타지역),대형,공실률(%),3.0506522916370438
2023,4Q,서울,소계(기타지역),대형,동수(동),2
2023,4Q,서울,소계(기타지역),대형,임대료(천원/㎡),12.014430346820479
2023,4Q,서울,소계(기타지역),전체,공실률(%),6.784754414128715
2023,4Q,서울,소계(기타지역),전체,동수(동),70
2023,4Q,서울,소계(기타지역),전체,임대료(천원/㎡),13.27775446446013
2023,4Q,서울,소계(기타지역),중소형,공실률(%),7.830023440112087
2023,4Q,서울,소계(기타지역),중소형,동수(동),68
2023,4Q,서울,소계(기타지역),중소형,임대료(천원/㎡),13.720954067503877
2023,4Q,서울,소계(도심지역),대형,공실률(%),7.464931058248539
2023,4Q,서울,소계(도심지역),대형,동수(동),18
2023,4Q,서울,소계(도심지역),대형,임대료(천원/㎡),32.36354447586704
2023,4Q,서울,소계(도심지역),전체,공실률(%),8.198285005677421
2023,4Q,서울,소계(도심지역),전체,동수(동),94
2023,4Q,서울,소계(도심지역),전체,임대료(천원/㎡),28.769595017029996
2023,4Q,서울,소계(도심지역),중소형,공실률(%),9.864024980886189
2023,4Q,서울,소계(도심지역),중소형,동수(동),76
2023,4Q,서울,소계(도심지역),중소형,임대료(천원/㎡),19.8906489299261
2023,4Q,서울,소계(여의도마포지역),대형,공실률(%),1.711915269732105
2023,4Q,서울,소계(여의도마포지역),대형,동수(동),9
2023,4Q,서울,소계(여의도마포지역),대형,임대료(천원/㎡),22.19480341866925
2023,4Q,서울,소계(여의도마포지역),전체,공실률(%),3.720834434267839
2023,4Q,서울,소계(여의도마포지역),전체,동수(동),47
2023,4Q,서울,소계(여의도마포지역),전체,임대료(천원/㎡),18.738496870990463
2023,4Q,서울,소계(여의도마포지역),중소형,공실률(%),5.932473908575671
2023,4Q,서울,소계(여의도마포지역),중소형,동수(동),38
2023,4Q,서울,소계(여의도마포지역),중소형,임대료(천원/㎡),14.640621600377658
2024,1Q,서울,계,대형,공실률(%),4.142745687360321
2024,1Q,서울,계,대형,동수(동),59
2024,1Q,서울,계,대형,임대료(천원/㎡),26.029051811737737
2024,1Q,서울,계,전체,공실률(%),5.369905143756315
2024,1Q,서울,계,전체,동수(동),404
2024,1Q,서울,계,전체,임대료(천원/㎡),23.238084145881928
2024,1Q,서울,계,중소형,공실률(%),7.138850663702698
2024,1Q,서울,계,중소형,동수(동),345
2024,1Q,서울,계,중소형,임대료(천원/㎡),18.754429691100874
2024,1Q,서울,소계(강남지역),대형,공실률(%),2.5302896023182275
2024,1Q,서울,소계(강남지역),대형,동수(동),14
2024,1Q,서울,소계(강남지역),대형,임대료(천원/㎡),26.634276300512745
2024,1Q,서울,소계(강남지역),전체,공실률(%),5.215108910379425
2024,1Q,서울,소계(강남지역),전체,동수(동),133
2024,1Q,서울,소계(강남지역),전체,임대료(천원/㎡),24.476940503616973
2024,1Q,서울,소계(강남지역),중소형,공실률(%),7.4765110412459785
2024,1Q,서울,소계(강남지역),중소형,동수(동),119
2024,1Q,서울,소계(강남지역),중소형,임대료(천원/㎡),22.399990814831806
2024,1Q,서울,소계(기타지역),대형,공실률(%),0.9400683859578165
2024,1Q,서울,소계(기타지역),대형,동수(동),2
2024,1Q,서울,소계(기타지역),대형,임대료(천원/㎡),11.476244089117177
2024,1Q,서울,소계(기타지역),전체,공실률(%),5.653325811580865
2024,1Q,서울,소계(기타지역),전체,동수(동),70
2024,1Q,서울,소계(기타지역),전체,임대료(천원/㎡),13.151976914378695
2024,1Q,서울,소계(기타지역),중소형,공실률(%),6.97268501410918
2024,1Q,서울,소계(기타지역),중소형,동수(동),68
2024,1Q,서울,소계(기타지역),중소형,임대료(천원/㎡),13.754606560532936
2024,1Q,서울,소계(도심지역),대형,공실률(%),6.909574021036915
2024,1Q,서울,소계(도심지역),대형,동수(동),18
2024,1Q,서울,소계(도심지역),대형,임대료(천원/㎡),32.914727499897346
2024,1Q,서울,소계(도심지역),전체,공실률(%),7.660159212600426
2024,1Q,서울,소계(도심지역),전체,동수(동),94
2024,1Q,서울,소계(도심지역),전체,임대료(천원/㎡),29.207656387323414
2024,1Q,서울,소계(도심지역),중소형,공실률(%),9.365038231484162
2024,1Q,서울,소계(도심지역),중소형,동수(동),76
2024,1Q,서울,소계(도심지역),중소형,임대료(천원/㎡),20.049240297561553
2024,1Q,서울,소계(여의도마포지역),대형,공실률(%),1.9936194765933506
2024,1Q,서울,소계(여의도마포지역),대형,동수(동),9
2024,1Q,서울,소계(여의도마포지역),대형,임대료(천원/㎡),22.510784624657518
2024,1Q,서울,소계(여의도마포지역),전체,공실률(%),3.645954117745441
2024,1Q,서울,소계(여의도마포지역),전체,동수(동),47
2024,1Q,서울,소계(여의도마포지역),전체,임대료(천원/㎡),18.966002235224188
2024,1Q,서울,소계(여의도마포지역),중소형,공실률(%),5.465026075268811
2024,1Q,서울,소계(여의도마포지역),중소형,동수(동),38
2024,1Q,서울,소계(여의도마포지역),중소형,임대료(천원/㎡),14.763228004125342
2024,2Q,서울,계,대형,공실률(%),3.939074423070124
2024,2Q,서울,계,대형,동수(동),59
2024,2Q,서울,계,대형,임대료(천원/㎡),26.34110639688474
2024,2Q,서울,계,전체,공실률(%),5.382445563455473
2024,2Q,서울,계,전체,동수(동),404
2024,2Q,서울,계,전체,임대료(천원/㎡),23.513423268269506
2024,2Q,서울,계,중소형,공실률(%),7.462934956385096
2024,2Q,서울,계,중소형,동수(동),345
2024,2Q,서울,계,중소형,임대료(천원/㎡),18.971422838115853
2024,2Q,서울,소계(강남지역),대형,공실률(%),1.934564490098068
2024,2Q,서울,소계(강남지역),대형,동수(동),14
2024,2Q,서울,소계(강남지역),대형,임대료(천원/㎡),26.97563782787311
2024,2Q,서울,소계(강남지역),전체,공실률(%),5.459210200109807
2024,2Q,서울,소계(강남지역),전체,동수(동),133
2024,2Q,서울,소계(강남지역),전체,임대료(천원/㎡),24.86306706500208
2024,2Q,서울,소계(강남지역),중소형,공실률(%),8.427991486521993
2024,2Q,서울,소계(강남지역),중소형,동수(동),119
2024,2Q,서울,소계(강남지역),중소형,임대료(천원/㎡),22.828875823636753
2024,2Q,서울,소계(기타지역),대형,공실률(%),0.956125797954472
2024,2Q,서울,소계(기타지역),대형,동수(동),2
2024,2Q,서울,소계(기타지역),대형,임대료(천원/㎡),11.477561938250336
2024,2Q,서울,소계(기타지역),전체,공실률(%),5.626017554493791
2024,2Q,서울,소계(기타지역),전체,동수(동),70
2024,2Q,서울,소계(기타지역),전체,임대료(천원/㎡),13.199129650569812
2024,2Q,서울,소계(기타지역),중소형,공실률(%),6.93323761642088
2024,2Q,서울,소계(기타지역),중소형,동수(동),68
2024,2Q,서울,소계(기타지역),중소형,임대료(천원/㎡),13.81824251012948
2024,2Q,서울,소계(도심지역),대형,공실률(%),6.868029121092557
2024,2Q,서울,소계(도심지역),대형,동수(동),18
2024,2Q,서울,소계(도심지역),대형,임대료(천원/㎡),33.43843885360281
2024,2Q,서울,소계(도심지역),전체,공실률(%),7.5703506281922195
2024,2Q,서울,소계(도심지역),전체,동수(동),94
2024,2Q,서울,소계(도심지역),전체,임대료(천원/㎡),29.621180259047076
2024,2Q,서울,소계(도심지역),중소형,공실률(%),9.165328276572758
2024,2Q,서울,소계(도심지역),중소형,동수(동),76
2024,2Q,서울,소계(도심지역),중소형,임대료(천원/㎡),20.19655432404945
2024,2Q,서울,소계(여의도마포지역),대형,공실률(%),1.9936194765933506
2024,2Q,서울,소계(여의도마포지역),대형,동수(동),9
2024,2Q,서울,소계(여의도마포지역),대형,임대료(천원/㎡),22.882544543718943
2024,2Q,서울,소계(여의도마포지역),전체,공실률(%),3.557441424290219
2024,2Q,서울,소계(여의도마포지역),전체,동수(동),47
2024,2Q,서울,소계(여의도마포지역),전체,임대료(천원/㎡),19.213653421456907
2024,2Q,서울,소계(여의도마포지역),중소형,공실률(%),5.279068860262559
2024,2Q,서울,소계(여의도마포지역),중소형,동수(동),38
2024,2Q,서울,소계(여의도마포지역),중소형,임대료(천원/㎡),14.863733067723933
