지역구분(1),지역구분(2),"임대가격지수 상대표준오차(RSE, %)",공실률 표준오차,임대료 표준오차,소득수익률 표준오차,자본수익률 표준오차,투자수익률 표준오차,전환율 표준오차
서울,계,1.0990546788086635,0.46876558954204217,0.11569031309159528,0.01603583975712381,0.038046330761717026,0.03982780369221498,0.032788153002751
서울,소계(도심지역),1.4223041864319355,0.9438691734553599,0.2079383719926004,0.034325409679728955,0.05041609867112857,0.06305562095036066,0.0370650559495387
서울,광화문,2.280591030217837,2.0562967061445994,0.5393704775926724,0.10950227140202796,0.07576407824216579,0.07542889542344612,0.05755706434978818
서울,남대문,0.38449312503957983,4.9353689886116,0.5852521365780585,0.09487481460487042,0.35445136115821213,0.43650622795765615,0.06060915267313261
서울,동대문,0.8265883350689864,4.12019379261653,0.30572360072580496,0.13925623327178555,0.04406934419586024,0.15729846358472382,0.10846522890932807
서울,명동,0.5817702939404213,3.01473137037551,0.3020834169852603,0.05575075930626119,0.10226550039952002,0.12969530242598043,0
서울,시청,0.45111713965735173,1.9098357521039235,0.3448892783236386,0.10182892344980397,0.08122582553804948,0.11791946505893279,0
서울,을지로,1.3589971195136101,2.243581437081109,0.3626434239831847,0.03179590812635633,0.14957303518238596,0.1788436036559991,0.028867513459481187
서울,종로,1.5623784292280303,1.903050343236155,0.4387366729992476,0.16860728663985977,0.09098882744357718,0.23353859634737553,0
서울,충무로,0.88968010840124,2.1792891516381854,0.11387338356825116,0.06828757920050074,0.06319243590715666,0.061048006970682356,0
서울,소계(강남지역),0.9644937444981768,1.091262751521633,0.15736834480667794,0.02582966584978173,0.08248145083037854,0.09036459476636871,0.03126600957477554
서울,강남대로,0.5489058821817908,2.2784130520513903,0.4926449220593814,0.06596156771974597,0.1631968144646577,0.2120258932795964,0.14708043058552858
서울,교대역,0.4448649579966644,1.541443669055318,0.3590581509211183,0.04678760712878364,0.07396405358348099,0.0872855924806717,0.08539177900933459
서울,남부터미널,0.3164558408531913,3.2326537108902995,0.6254407728616509,0.14710570616787105,0.055674179140097244,0.15953259603704625,0.045810909789943295
서울,논현역,0.7554096432087204,2.3677575645908275,0.3277552714019261,0.19863099462989822,0.055803183083581086,0.2276580900882285,0.020000000000000285
서울,도산대로,3.9524163218097033,12.977653060140353,0.24784574225620448,0.1295387647448258,0.08664727991449768,0.19227761479770508,0.03666666666666675
서울,신사역,1.2267211628418617,1.229470143744228,0.33208340226803845,0.04527078943158909,0.12399479091236507,0.14434892363460636,0
서울,테헤란로,0.8916341554704164,0.772595846804385,0.2040636341611861,0.034993493695988434,0.14178185515582079,0.14817613210333866,0.014129155941586015
서울,소계(여의도마포지역),0.6474744676028548,0.6758622339388041,0.17177428287715013,0.035293569104054956,0.06565051703855121,0.07139735671820313,0.07469372449536249
서울,공덕역,1.318715149352547,1.2834673919927906,0.1393810564693133,0.11709808139315135,0.19998995928172078,0.20346402301356287,0.05714285714285712
서울,당산역,1.7645236264667568,1.6035531359199828,0.43334573599846077,0.0496862281520864,0.08638610151734578,0.11186108281350833,0.038888888888888896
서울,여의도,0.601039053359847,0.943905119220202,0.2062573875028421,0.051593383248548924,0.09133276166484415,0.10038333174243325,0.01904761904761898
서울,영등포역,0.5371472237971001,2.458259306760412,0.2632799434584651,0.07564987327877795,0.08289802066857084,0.13126324234306885,0.08944271909999162
서울,소계(기타지역),1.1482450857716817,1.0281885066032452,0.15243768590487522,0.0425221590260421,0.054572657269740976,0.06793924528535568,0.09476577236507455
서울,목동,0.30035082839433386,0.9893370466573373,0.1343476130843219,0.16979463331727473,0.04562022835021923,0.19270871328857003,0
서울,사당,0.20987178186254846,1.4208889232841455,0.43183819544174246,0.042857076446780364,0.23845012492190273,0.2603699843183661,0.013535960336164596
서울,숙명여대,2.1241373086077076,4.227331125337987,0.15561251131217382,0.07879804539291953,0.2632618478160064,0.2602047790885994,0
서울,용산역,1.5616876796290524,3.2433343423726715,0.1672065891047979,0.1598097318567288,0.09900968467647843,0.23347298072428427,0
서울,잠실/송파,1.0799705968419684,5.173794049205203,0.3306199535430371,0.12876934103562362,0.1685293814115185,0.1478111885855653,0.19967334435132914
서울,잠실새내역,1.025754921507437,4.603847842610654,0.6866787752206048,0.07551129491442721,0.18861771546512368,0.18197582374244695,0.012500000000000176
서울,장안동,1.4326319541594916,2.746071104679481,0.6213585674166018,0.12079138173016593,0.1609772632106627,0.26357043440034084,0
서울,천호,0.5249493979219257,3.6347863232261037,0.2716514477416627,0.11087167042312908,0.12744156112072375,0.062250837354123206,0.13055437351710764
서울,홍대/합정,0.41811821856365267,2.5901813367529694,0.23933351968783054,0.07799715150228188,0.05325113797162326,0.07561823947746574,0.0743235487513204
서울,화곡,0.40998649056045156,2.8884914661620695,0.23721905544094932,0.06761626467082474,0.08995708943561702,0.1050764997957072,0
경기,분당역세권,1.1209693372223266,1.2375442796513763,0.2812696349135388,0.09215041409884706,0.34870572165266883,0.418224413007981,0.10479571965086575
